AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
42300.094,41559.78,-35664.934,-43039.266,-38513.8,52146.574,51484.695,51098.145,10426.783353534327
42343.992,41647.74,-36560.457,-43921.895,-39256.816,52129.586,51490.684,51100.848,10426.787376901291
42445.63,41727.914,-37172.45,-44497.94,-39784.25,52119.887,51497.95,51104.047,10426.791400268256
42475.29,41701.63,-36613.656,-44060.766,-39307.98,52129.254,51502.062,51109.543,10426.79542363522
42399.203,41616.4,-35627.363,-43337.395,-38433.29,52140.81,51499.65,51112.316,10426.799447002184
42341.535,41609.895,-35699.51,-43527.61,-38444.086,52135.242,51497.234,51111.2,10426.803470369148
42371.4,41680.125,-36600.223,-44401.54,-39194.03,52116.223,51500.207,51110.414,10426.807493736113
42459.953,41747.63,-37184.184,-44977.23,-39738.137,52107.684,51508.566,51115.625,10426.811517103077
42501.688,41738.062,-36661.355,-44523.914,-39273.734,52117.07,51513.26,51121.367,10426.815540470041
42435.66,41659.81,-35690.797,-43748.242,-38399.38,52127.688,51508.477,51120.875,10426.819563837005
42369.43,41642.33,-35753.74,-43890.2,-38394.31,52121.496,51504.03,51117.836,10426.82358720397
42404.703,41715.375,-36637.996,-44715.87,-39131.625,52105.066,51508.008,51118.46,10426.827610570934
42493.906,41785.492,-37196.92,-45236.49,-39680.918,52099.59,51518.0,51125.66,10426.831633937898
42521.58,41761.64,-36703.71,-44767.906,-39228.473,52109.72,51522.535,51131.715,10426.835657304862
42460.27,41684.75,-35721.375,-43941.965,-38342.004,52119.887,51516.547,51130.176,10426.839680671826
42401.395,41674.83,-35766.727,-44039.13,-38318.312,52115.574,51512.68,51127.918,10426.84370403879
42431.812,41745.773,-36643.426,-44834.27,-39045.01,52100.105,51516.414,51128.52,10426.847727405755
42519.902,41808.6,-37202.445,-45332.71,-39594.73,52093.78,51525.152,51134.465,10426.85175077272
42553.297,41786.742,-36719.355,-44873.61,-39155.562,52102.43,51528.24,51138.938,10426.855774139683
42483.09,41700.285,-35743.277,-44042.684,-38277.273,52113.516,51522.96,51137.996,10426.859797506648
42412.08,41672.816,-35779.2,-44116.44,-38251.234,52107.727,51517.082,51133.55,10426.863820873612
42432.418,41738.844,-36646.668,-44883.22,-38974.914,52094.652,51522.27,51135.605,10426.867844240576
42509.91,41800.938,-37206.312,-45363.066,-39526.38,52086.918,51528.684,51139.137,10426.87186760754
42543.484,41779.477,-36739.203,-44897.746,-39095.883,52094.9,51529.8,51141.797,10426.875890974505
42480.25,41699.75,-35767.598,-44050.348,-38215.0,52109.74,51526.805,51143.54,10426.879914341469
42416.75,41682.63,-35794.082,-44094.875,-38170.97,52108.58,51523.43,51141.887,10426.883937708433
42435.1,41741.523,-36651.766,-44853.67,-38882.47,52098.207,51528.93,51144.434,10426.887961075397
42521.848,41813.094,-37178.305,-45367.918,-39441.688,52095.68,51538.562,51151.32,10426.891984442364
42552.066,41788.242,-36758.18,-44966.367,-39030.234,52107.01,51541.758,51156.125,10426.896007809328
42480.406,41699.95,-35799.18,-44152.117,-38145.824,52115.305,51532.707,51152.055,10426.900031176292
42424.887,41691.523,-35814.11,-44177.53,-38079.324,52113.137,51526.96,51148.594,10426.904054543256
42455.418,41757.844,-36660.258,-44904.812,-38777.305,52104.58,51531.41,51150.312,10426.90807791022
42539.01,41822.484,-37161.094,-45380.457,-39331.895,52098.676,51537.69,51153.777,10426.912101277185
42566.46,41798.543,-36735.473,-44929.98,-38916.42,52108.49,51539.57,51157.152,10426.916124644149
42499.004,41715.105,-35746.496,-44052.496,-38088.066,52121.676,51535.344,51157.6,10426.920148011113
42431.68,41691.344,-35715.113,-44038.168,-38060.418,52120.38,51529.51,51154.137,10426.924171378078
42471.58,41773.152,-36559.227,-44754.473,-38725.0,52111.75,51533.086,51155.05,10426.928194745042
42563.89,41844.79,-37221.824,-45239.508,-39278.88,52107.01,51541.023,51159.656,10426.932218112006
42597.797,41823.89,-36762.99,-44788.76,-38882.914,52114.77,51542.23,51161.867,10426.93624147897
42521.71,41730.37,-35753.312,-43928.105,-38077.74,52125.97,51537.0,51161.02,10426.940264845935
42447.504,41700.668,-35715.875,-43927.1,-38070.633,52123.598,51530.965,51156.906,10426.944288212899
42476.383,41771.03,-36566.203,-44665.0,-38749.23,52112.176,51533.445,51156.08,10426.948311579863
42564.336,41842.13,-37227.703,-45193.035,-39329.84,52109.137,51543.973,51163.344,10426.952334946827
42594.47,41816.402,-36798.95,-44787.31,-38963.54,52118.234,51548.26,51167.95,10426.956358313791
42532.33,41737.3,-35810.715,-43951.71,-38121.28,52126.367,51542.52,51166.07,10426.960381680756
42471.8,41721.34,-35759.125,-43941.766,-38055.453,52123.664,51537.066,51162.383,10426.96440504772
42485.77,41780.082,-36588.555,-44660.617,-38728.49,52116.87,51542.92,51165.223,10426.968428414684
42564.047,41846.086,-37200.543,-45198.895,-39320.363,52111.125,51552.375,51171.1,10426.972451781648
42602.09,41830.285,-36807.824,-44816.855,-38976.1,52117.832,51556.355,51175.215,10426.976475148613
42546.95,41752.41,-35834.383,-43987.117,-38143.34,52127.53,51553.76,51176.242,10426.980498515577
42490.266,41737.39,-35784.965,-43983.742,-38078.477,52124.133,51549.36,51173.715,10426.984521882541
42510.27,41802.32,-36618.06,-44716.88,-38759.29,52114.074,51554.32,51175.547,10426.988545249505
42583.984,41863.5,-37211.207,-45254.95,-39360.37,52105.066,51561.676,51179.324,10426.99256861647
42622.633,41847.9,-36831.742,-44885.61,-39036.67,52111.707,51567.26,51185.027,10426.996591983434
42563.445,41766.29,-35855.17,-44045.88,-38175.996,52119.73,51564.984,51186.21,10427.000615350398
42493.707,41736.316,-35772.625,-44006.18,-38073.223,52116.78,51561.99,51184.734,10427.004638717362
42507.945,41790.99,-36587.324,-44706.26,-38739.082,52105.402,51565.52,51185.137,10427.008662084327
42605.062,41871.3,-37276.137,-45232.02,-39331.83,52096.863,51574.01,51190.055,10427.012685451291
42638.77,41851.45,-36875.418,-44843.613,-39003.3,52104.176,51579.957,51196.156,10427.016708818255
42574.15,41768.684,-35857.81,-43988.656,-38172.668,52112.152,51577.008,51197.14,10427.02073218522
42503.16,41740.52,-35772.27,-43955.777,-38104.83,52106.633,51572.047,51193.273,10427.024755552184
42531.367,41811.418,-36608.895,-44696.246,-38786.78,52095.145,51578.395,51195.105,10427.028778919148
42624.4,41894.992,-37268.203,-45259.062,-39405.008,52089.465,51593.168,51206.016,10427.032802286112
42649.387,41867.188,-36896.605,-44891.957,-39098.832,52095.793,51599.984,51213.5,10427.036825653076
42588.21,41781.758,-35918.0,-44062.598,-38243.77,52101.336,51596.027,51213.01,10427.04084902004
42522.473,41755.695,-35858.055,-44058.617,-38150.316,52096.082,51593.93,51211.625,10427.044872387005
42540.266,41817.902,-36690.59,-44824.95,-38866.58,52081.867,51600.836,51214.617,10427.04889575397
42622.9,41888.53,-37183.312,-45436.78,-39538.27,52073.574,51615.7,51224.79,10427.052919120933
42674.04,41885.336,-36909.637,-45171.56,-39295.797,52076.523,51624.1,51231.63,10427.056942487898
42625.133,41812.066,-35999.676,-44396.598,-38470.08,52084.707,51624.84,51235.027,10427.060965854862
42556.246,41786.965,-35960.65,-44432.652,-38392.965,52079.723,51625.445,51236.434,10427.064989221826
42561.836,41839.47,-36807.066,-45226.832,-39136.43,52061.1,51632.375,51239.406,10427.06901258879
42653.477,41914.863,-37227.164,-45826.24,-39826.25,52051.848,51647.773,51250.293,10427.073035955755
42701.957,41904.0,-36931.496,-45660.926,-39579.53,52058.8,51660.83,51262.473,10427.077059322719
42634.477,41816.63,-36014.74,-44910.266,-38729.227,52065.574,51660.09,51265.023,10427.081082689683
42561.92,41785.6,-35929.133,-44916.95,-38622.027,52058.375,51658.12,51264.04,10427.085106056647
42586.465,41853.797,-36752.215,-45611.125,-39342.066,52041.656,51666.816,51268.89,10427.089129423612
42674.04,41927.69,-37265.117,-46041.17,-40020.395,52030.08,51681.01,51278.254,10427.093152790576
42707.633,41909.832,-36989.812,-45971.93,-39773.32,52033.094,51689.996,51286.77,10427.09717615754
42630.074,41814.1,-36034.766,-45431.17,-38927.26,52041.88,51690.89,51291.105,10427.101199524504
42555.754,41786.562,-35949.785,-45417.47,-38824.11,52032.47,51687.137,51288.336,10427.105222891469
42563.668,41847.473,-36796.27,-45931.85,-39559.816,52014.52,51695.203,51292.65,10427.109246258433
42654.08,41927.582,-37293.15,-46119.785,-40257.37,52002.25,51709.062,51302.125,10427.113269625397
42714.406,41928.586,-37030.492,-46107.38,-40028.734,52004.863,51719.12,51311.492,10427.117292992361
42654.08,41843.383,-36112.754,-45979.64,-39187.21,52012.53,51720.93,51316.723,10427.121316359326
42567.867,41800.355,-36040.066,-45950.918,-39086.25,52003.973,51719.95,51316.902,10427.12533972629
42580.723,41862.09,-36877.094,-46115.72,-39824.125,51984.547,51729.156,51321.93,10427.129363093254
42664.72,41936.523,-37314.562,-46157.984,-40532.61,51968.633,51740.555,51329.418,10427.133386460218
42697.58,41917.613,-37054.855,-46146.203,-40323.195,51970.13,51749.61,51338.516,10427.137409827183
42634.543,41831.133,-36137.832,-46113.48,-39479.797,51977.35,51750.836,51343.05,10427.141433194147
42554.324,41794.79,-36034.566,-46117.324,-39360.15,51968.273,51748.29,51341.98,10427.145456561111
42566.016,41851.92,-36866.184,-46160.645,-40085.305,51951.465,51758.707,51348.91,10427.149479928075
42654.684,41927.133,-37353.363,-46189.387,-40783.707,51935.797,51769.86,51355.68,10427.15350329504
42701.777,41921.656,-37085.164,-46177.7,-40566.67,51937.7,51779.67,51365.18,10427.157526662004
42645.027,41843.336,-36130.945,-46144.664,-39712.88,51944.715,51780.812,51369.965,10427.161550028968
42567.242,41804.535,-36011.164,-46148.484,-39586.793,51935.934,51779.137,51369.67,10427.165573395932
42577.19,41860.973,-36848.125,-46189.613,-40322.01,51916.35,51787.76,51374.08,10427.169596762897
42662.93,41939.605,-37380.566,-46219.855,-41043.12,51900.883,51800.48,51381.61,10427.17362012986
42705.2,41930.4,-37135.008,-46210.355,-40858.562,51903.164,51811.434,51392.227,10427.177643496825
42649.92,41847.918,-36191.184,-46178.637,-40019.434,51910.766,51813.043,51397.637,10427.18166686379
42572.875,41808.582,-36080.836,-46183.086,-39897.84,51903.297,51811.613,51397.902,10427.185690230754
42584.254,41865.332,-36923.184,-46222.69,-40633.707,51883.965,51818.363,51401.277,10427.189713597718
42660.83,41935.203,-37411.074,-46253.715,-41364.766,51870.152,51830.812,51409.527,10427.193736964684
42709.0,41931.36,-37176.473,-46244.305,-41187.223,51874.266,51843.016,51421.105,10427.197760331648
42650.258,41845.348,-36271.652,-46211.137,-40351.516,51882.11,51844.156,51425.598,10427.201783698612
42569.812,41804.938,-36159.223,-46215.652,-40220.848,51876.836,51843.53,51426.805,10427.205807065577
42586.2,41871.77,-36986.46,-46256.2,-40945.47,51860.383,51852.492,51432.324,10427.209830432541
42663.2,41939.83,-37438.367,-46285.434,-41676.906,51845.676,51863.11,51439.254,10427.213853799505
42706.72,41928.094,-37196.363,-46278.66,-41519.19,51852.156,51875.83,51452.062,10427.21787716647
42649.92,41841.594,-36308.04,-46247.48,-40687.28,51863.2,51878.176,51458.188,10427.221900533434
42576.52,41805.496,-36165.457,-46248.574,-40539.47,51857.3,51875.492,51457.203,10427.225923900398
42585.75,41861.598,-36977.742,-46287.402,-41252.133,51841.99,51884.008,51462.457,10427.229947267362
42658.504,41926.957,-37473.504,-46318.426,-41977.38,51831.75,51896.816,51471.574,10427.233970634326
42707.164,41922.17,-37243.816,-46308.164,-41805.742,51837.605,51907.477,51482.527,10427.23799400129
42636.355,41825.188,-36312.42,-46275.664,-40957.492,51849.543,51909.625,51488.496,10427.242017368255
42559.598,41787.68,-36147.8,-46276.227,-40789.074,51845.496,51906.293,51487.152,10427.24604073522
42568.36,41848.703,-36956.508,-46314.066,-41490.0,51830.766,51912.53,51490.35,10427.250064102183
42641.047,41914.504,-37502.316,-46344.242,-42212.52,51821.0,51923.996,51497.926,10427.254087469148
42686.156,41902.906,-37274.15,-46334.406,-42043.723,51828.13,51933.92,51507.83,10427.258110836112
42630.723,41817.836,-36315.863,-46298.867,-41181.3,51839.125,51932.914,51510.355,10427.262134203076
42564.63,41788.4,-36128.777,-46297.324,-40990.484,51835.617,51928.49,51508.367,10427.26615757004
42558.527,41833.48,-36936.684,-46333.332,-41683.477,51820.53,51932.78,51510.535,10427.270180937005
42645.094,41917.074,-37532.914,-46362.348,-42395.895,51811.254,51943.285,51518.043,10427.274204303969
42689.395,41906.3,-37323.3,-46349.023,-42227.965,51815.5,51949.164,51524.258,10427.278227670933
42633.74,41820.246,-36355.805,-46314.625,-41363.56,51828.42,51948.965,51528.215,10427.282251037897
42543.574,41771.273,-36156.562,-46313.24,-41159.22,51826.723,51944.895,51526.36,10427.286274404862
42545.406,41827.848,-36944.66,-46348.42,-41829.523,51813.6,51949.098,51527.766,10427.290297771826
42631.15,41905.92,-37551.535,-46374.816,-42531.523,51803.92,51957.01,51532.348,10427.29432113879
42675.76,41898.344,-37342.88,-46358.613,-42360.758,51807.453,51959.715,51535.59,10427.298344505754
42600.48,41794.79,-36357.93,-46324.57,-41487.273,51822.965,51959.246,51539.414,10427.302367872719
42525.668,41760.188,-36128.688,-46321.242,-41256.27,51822.543,51953.746,51536.15,10427.306391239683
42529.47,41813.207,-36911.516,-46354.39,-41910.57,51809.465,51955.848,51535.5,10427.310414606647
42606.83,41882.027,-37586.87,-46382.46,-42611.387,51802.76,51964.812,51541.09,10427.314437973611
42656.492,41875.793,-37348.246,-46368.67,-42440.17,51810.316,51970.266,51546.88,10427.318461340576
42591.76,41783.254,-36346.105,-46329.78,-41553.547,51823.367,51966.375,51547.01,10427.32248470754
42516.168,41743.605,-36097.242,-46323.164,-41304.617,51822.453,51958.395,51541.402,10427.326508074504
42530.316,41803.82,-36868.71,-46356.266,-41943.52,51812.33,51960.496,51541.56,10427.330531441468
42598.2,41864.504,-37599.344,-46382.754,-42635.977,51806.383,51967.227,51545.535,10427.334554808433
42634.074,41848.3,-37356.203,-46368.74,-42460.133,51815.836,51971.562,51550.633,10427.338578175397
42579.76,41760.66,-36332.85,-46327.21,-41558.35,51829.246,51964.812,51548.4,10427.342601542361
42511.766,41728.227,-36067.133,-46320.594,-41288.926,51831.28,51956.695,51542.99,10427.346624909325
42525.38,41795.707,-36831.965,-46351.28,-41912.316,51820.844,51956.9,51540.863,10427.35064827629
42607.188,41876.508,-37624.51,-46379.4,-42590.668,51818.027,51965.95,51547.19,10427.354671643254
42645.496,41862.83,-37401.645,-46363.31,-42413.15,51826.254,51967.94,51550.5,10427.358695010218
42588.746,41773.42,-36340.83,-46324.906,-41505.246,51843.395,51964.7,51551.684,10427.362718377182
42520.574,41743.47,-36047.867,-46316.258,-41216.64,51844.895,51955.96,51545.492,10427.366741744147
42506.51,41784.863,-36798.816,-46346.766,-41831.51,51834.477,51955.312,51542.406,10427.37076511111
42579.312,41853.17,-37588.168,-46371.242,-42509.688,51827.594,51959.29,51542.965,10427.374788478075
42624.082,41845.395,-37362.863,-46355.82,-42330.63,51836.914,51961.12,51545.47,10427.37881184504
42567.355,41757.93,-36284.727,-46313.44,-41407.32,51852.0,51953.703,51542.473,10427.382835212004
42486.91,41709.918,-35955.465,-46301.234,-41086.55,51852.336,51940.492,51532.082,10427.386858578968
42489.863,41763.543,-36664.64,-46329.645,-41665.04,51843.105,51938.727,51527.992,10427.390881945932
42566.707,41838.824,-37427.84,-46354.547,-42318.492,51839.04,51944.426,51530.895,10427.394905312896
42611.97,41831.805,-37191.87,-46338.832,-42127.383,51850.258,51947.445,51534.047,10427.39892867986
42558.08,41748.273,-36093.484,-46293.86,-41182.664,51865.68,51939.22,51529.71,10427.402952046825
42476.094,41702.723,-35739.477,-46280.875,-40836.727,51868.004,51926.098,51519.52,10427.406975413789
42481.746,41757.26,-36437.656,-46308.434,-41398.785,51859.8,51922.5,51514.312,10427.410998780753
42561.387,41828.965,-37199.582,-46330.16,-42043.34,51853.992,51924.2,51512.902,10427.415022147718
42596.344,41813.586,-36967.707,-46311.184,-41847.94,51863.402,51923.906,51513.195,10427.419045514682
42546.03,41732.203,-35861.742,-46265.273,-40890.75,51879.45,51915.234,51508.59,10427.423068881646
42469.61,41688.527,-35496.54,-46253.56,-40529.86,51883.76,51904.035,51499.984,10427.42709224861
42461.945,41731.555,-36198.984,-46281.88,-41089.145,51875.246,51900.773,51494.64,10427.431115615575
42539.75,41809.094,-36972.38,-46307.875,-41740.25,51871.65,51904.906,51495.625,10427.435138982539
42592.344,41808.625,-36757.11,-46289.816,-41560.99,51879.473,51903.59,51494.797,10427.439162349503
42543.84,41726.035,-35672.42,-46245.47,-40626.105,51894.09,51894.426,51489.613,10427.443185716467
42466.996,41681.58,-35306.523,-46233.11,-40268.746,51896.234,51881.953,51479.98,10427.447209083432
42472.76,41738.688,-36002.96,-46261.43,-40824.812,51887.586,51879.74,51475.4,10427.451232450396
42549.695,41815.375,-36786.39,-46284.34,-41480.746,51881.504,51882.086,51474.08,10427.45525581736
42589.684,41800.69,-36587.1,-46265.676,-41308.035,51892.258,51880.88,51473.633,10427.459279184324
42542.5,41717.92,-35488.56,-46219.227,-40357.66,51911.793,51871.78,51469.43,10427.463302551289
42457.137,41668.523,-35097.6,-46202.71,-39976.34,51916.645,51857.14,51458.633,10427.467325918253
42450.77,41717.477,-35779.465,-46228.348,-40518.883,51908.508,51851.465,51451.66,10427.471349285217
42533.0,41797.293,-36565.688,-46254.676,-41179.98,51905.914,51855.58,51452.664,10427.475372652181
42594.96,41809.004,-36376.637,-46235.88,-41016.21,51918.92,51856.45,51454.52,10427.479396019145
42529.65,41713.207,-35283.816,-46033.37,-40069.367,51939.484,51847.4,51450.387,10427.48341938611
42441.402,41660.21,-34881.26,-45728.25,-39676.18,51947.465,51833.83,51440.484,10427.487442753074
42440.664,41713.34,-35560.91,-45985.63,-40212.844,51943.22,51829.695,51434.895,10427.49146612004
42520.1,41792.53,-36356.43,-46208.79,-40873.742,51940.938,51831.324,51433.58,10427.495489487004
42573.258,41791.816,-36191.027,-46052.73,-40726.49,51950.484,51827.594,51430.133,10427.499512853969
42523.39,41708.31,-35119.977,-45169.32,-39798.49,51972.21,51820.26,51427.004,10427.503536220933
42447.55,41665.64,-34728.195,-44669.625,-39414.977,51981.55,51808.773,51418.938,10427.507559587897
42441.582,41714.637,-35423.87,-45109.195,-39964.67,51976.703,51804.504,51413.06,10427.511582954861
42517.242,41794.766,-36241.117,-45572.59,-40648.03,51973.06,51805.266,51410.645,10427.515606321826
42579.47,41802.926,-36102.18,-45224.33,-40528.496,51984.793,51805.35,51410.688,10427.51962968879
42536.53,41723.332,-35050.797,-44172.86,-39623.855,51999.723,51793.93,51402.934,10427.523653055754
