AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
43691.69,43198.12,31852.8,-30699.137,60206.906,44551.05,43884.098,45000.61,11428.441846529826
43735.86,43258.137,30906.338,-32257.188,60177.47,44530.73,43896.613,44998.152,11428.445839898148
43775.8,43297.81,30601.729,-32943.008,60145.504,44519.29,43913.668,45000.766,11428.44983326647
43758.57,43264.125,31361.396,-32024.217,60159.406,44534.598,43914.27,45007.25,11428.453826634792
43702.758,43197.94,32174.51,-30446.629,60201.99,44552.613,43893.33,45005.594,11428.457820003114
43690.13,43196.11,31841.826,-30719.479,60213.79,44547.875,43881.168,44998.98,11428.461813371436
43730.875,43253.53,30901.264,-32255.154,60181.758,44525.12,43891.184,44994.13,11428.465806739758
43775.176,43297.832,30588.049,-32938.36,60154.535,44518.33,43913.02,45001.168,11428.46980010808
43756.02,43262.227,31346.266,-32023.367,60165.4,44530.91,43911.746,45005.1,11428.473793476402
43701.035,43196.824,32167.244,-30439.678,60209.477,44550.336,43892.164,45004.7,11428.477786844724
43686.617,43192.71,31835.277,-30702.29,60220.918,44545.17,43879.066,44996.832,11428.481780213046
43728.977,43251.453,30894.223,-32250.662,60190.812,44523.98,43891.203,44993.438,11428.485773581366
43771.332,43294.12,30584.607,-32944.816,60160.637,44514.37,43910.316,44997.66,11428.489766949688
43752.043,43258.203,31343.74,-32035.66,60171.14,44526.82,43908.125,45001.24,11428.49376031801
43696.79,43192.22,32165.613,-30456.688,60214.48,44546.11,43888.613,45000.5,11428.497753686332
43685.5,43191.46,31842.809,-30712.928,60229.1,44544.098,43878.62,44995.36,11428.501747054654
43729.42,43251.7,30903.656,-32260.832,60200.535,44524.586,43891.473,44993.457,11428.505740422976
43770.84,43293.184,30575.846,-32972.98,60169.086,44513.7,43909.867,44996.812,11428.509733791298
43752.668,43258.76,31325.434,-32088.32,60179.59,44526.484,43909.285,45001.15,11428.51372715962
43697.793,43193.293,32159.11,-30503.068,60223.133,44546.09,43890.31,45000.92,11428.517720527941
43684.184,43190.32,31848.04,-30737.426,60236.297,44542.445,43878.35,44994.484,11428.521713896263
43727.86,43250.758,30914.475,-32263.402,60208.535,44523.42,43891.85,44993.01,11428.525707264585
43768.895,43291.93,30587.781,-32973.67,60176.28,44511.8,43909.13,44995.56,11428.529700632907
43752.176,43258.83,31328.049,-32103.832,60187.504,44525.344,43909.4,45000.88,11428.53369400123
43698.176,43194.21,32155.465,-30521.33,60232.406,44546.176,43891.07,45001.883,11428.537687369551
43685.367,43191.863,31849.291,-30744.445,60246.51,44543.203,43879.715,44996.074,11428.541680737873
43728.574,43251.453,30900.885,-32278.533,60218.125,44523.402,43892.098,44993.86,11428.545674106195
43770.15,43293.453,30568.916,-32998.035,60186.004,44511.777,43909.758,44996.656,11428.549667474515
43751.684,43258.805,31306.547,-32137.986,60194.836,44523.176,43908.08,45000.008,11428.553660842837
43696.41,43192.938,32139.148,-30548.889,60238.22,44542.58,43888.855,44999.74,11428.55765421116
43684.316,43190.812,31839.635,-30747.932,60253.555,44540.86,43878.04,44994.645,11428.561647579481
43726.203,43249.15,30901.912,-32288.346,60223.715,44519.78,43889.17,44990.707,11428.565640947803
43767.242,43290.656,30562.188,-33017.19,60191.305,44507.89,43906.87,44993.055,11428.569634316125
43751.33,43258.047,31295.996,-32159.11,60202.367,44521.5,43907.7,44998.598,11428.573627684447
43697.727,43193.76,32141.562,-30553.068,60247.137,44542.535,43890.02,44999.63,11428.57762105277
43683.98,43190.23,31853.225,-30730.496,60262.137,44540.68,43878.688,44994.17,11428.581614421091
43727.12,43249.754,30915.168,-32260.027,60234.31,44521.48,43891.406,44992.562,11428.585607789413
43767.04,43290.055,30569.207,-32989.766,60200.51,44508.113,43907.676,44993.926,11428.589601157735
43749.605,43256.46,31295.102,-32134.701,60209.004,44519.49,43906.223,44997.414,11428.593594526057
43694.33,43190.277,32138.299,-30524.414,60252.727,44539.67,43887.047,44997.438,11428.59758789438
43677.992,43184.22,31848.084,-30689.258,60266.652,44536.164,43873.637,44989.95,11428.601581262701
43721.49,43244.5,30901.621,-32207.031,60240.836,44518.348,43887.336,44989.234,11428.605574631023
43764.133,43287.664,30554.12,-32931.742,60208.715,44506.926,43905.688,44992.184,11428.609567999345
43751.06,43258.156,31283.502,-32078.352,60220.473,44521.746,43907.832,44998.867,11428.613561367665
43696.117,43191.996,32132.377,-30468.87,60264.816,44542.176,43888.7,44998.754,11428.617554735987
43679.242,43185.336,31858.635,-30622.582,60279.504,44539.047,43874.934,44991.625,11428.62154810431
43719.098,43241.953,30918.006,-32149.564,60250.336,44517.97,43885.15,44987.625,11428.625541472631
43761.742,43285.516,30555.506,-32893.43,60219.062,44507.105,43903.633,44991.156,11428.629534840953
43746.277,43253.508,31270.693,-32051.64,60228.25,44519.445,43903.027,44995.156,11428.633528209275
43693.258,43188.844,32130.521,-30435.79,60273.176,44540.7,43885.727,44996.254,11428.637521577597
43677.902,43183.637,31863.775,-30582.797,60289.316,44539.293,43874.484,44990.953,11428.641514945919
43718.895,43241.508,30925.54,-32123.838,60260.883,44519.176,43885.348,44987.6,11428.645508314241
43760.312,43283.887,30560.334,-32881.406,60228.004,44507.016,43902.535,44989.86,11428.649501682563
43743.684,43251.184,31275.521,-32034.7,60236.23,44518.664,43901.64,44993.547,11428.653495050885
43689.457,43185.45,32133.494,-30412.275,60281.223,44540.297,43883.36,44994.484,11428.657488419207
43674.95,43180.555,31868.625,-30547.549,60299.04,44540.523,43872.094,44989.973,11428.661481787529
43714.895,43237.348,30928.064,-32078.688,60270.117,44519.38,43881.816,44985.5,11428.66547515585
43755.06,43278.586,30552.666,-32831.227,60235.605,44505.25,43897.953,44986.06,11428.669468524173
43741.336,43248.727,31269.51,-31980.562,60244.387,44517.86,43899.07,44990.777,11428.673461892495
43685.97,43181.78,32133.225,-30375.574,60288.8,44538.867,43880.23,44991.18,11428.677455260817
43671.465,43176.707,31876.516,-30529.041,60307.332,44539.36,43869.188,44987.133,11428.681448629137
43714.625,43236.656,30941.586,-32063.242,60281.918,44521.547,43881.883,44986.082,11428.685441997459
43755.06,43278.41,30564.514,-32829.66,60247.605,44507.598,43897.91,44986.82,11428.68943536578
43739.75,43247.227,31264.37,-31990.486,60255.586,44519.176,43897.934,44990.688,11428.693428734103
43683.89,43179.86,32139.373,-30363.414,60298.414,44538.668,43877.75,44989.77,11428.697422102425
43665.562,43170.742,31893.816,-30481.096,60313.566,44535.65,43862.797,44981.746,11428.701415470747
43707.81,43229.84,30951.197,-32017.645,60288.062,44517.5,43874.777,44979.62,11428.705408839069
43748.98,43272.418,30559.44,-32797.34,60253.844,44503.953,43890.89,44980.492,11428.70940220739
43735.836,43243.203,31245.525,-31964.045,60262.965,44517.277,43892.098,44985.656,11428.713395575713
43681.12,43176.773,32115.277,-30345.89,60307.645,44538.645,43873.21,44985.902,11428.717388944035
43661.36,43166.316,31877.969,-30461.338,60321.793,44534.91,43856.96,44976.875,11428.721382312357
43698.8,43220.875,30943.354,-31985.37,60291.684,44512.516,43865.05,44970.66,11428.725375680679
43743.06,43266.742,30543.682,-32770.72,60260.953,44502.504,43885.01,44975.04,11428.729369049
43730.72,43238.355,31233.746,-31935.1,60270.07,44515.867,43886.844,44980.74,11428.733362417322
43672.56,43168.19,32114.986,-30304.92,60311.31,44534.04,43864.965,44978.15,11428.737355785644
43653.137,43157.82,31880.74,-30403.76,60327.336,44531.56,43849.383,44970.438,11428.741349153966
43694.22,43215.777,30946.861,-31928.326,60301.273,44512.492,43860.605,44967.934,11428.745342522287
43737.2,43260.414,30546.9,-32712.963,60269.645,44500.87,43879.043,44970.973,11428.749335890609
43725.22,43232.477,31234.506,-31870.123,60278.363,44513.434,43880.79,44976.07,11428.75332925893
43669.453,43164.883,32119.592,-30238.691,60322.53,44534.242,43861.633,44976.227,11428.757322627253
43649.65,43154.0,31890.865,-30326.064,60339.293,44531.895,43846.277,44968.535,11428.761315995574
43690.465,43211.645,30962.262,-31863.932,60312.81,44511.844,43857.074,44965.207,11428.765309363896
43733.223,43256.707,30564.625,-32679.568,60279.93,44499.06,43875.65,44967.62,11428.769302732218
43720.414,43228.184,31252.969,-31839.3,60288.2,44511.35,43877.727,44972.78,11428.77329610054
43664.625,43160.637,32149.832,-30207.846,60332.7,44532.297,43858.637,44972.74,11428.777289468862
43643.188,43148.277,31932.64,-30285.586,60349.508,44529.66,43842.254,44964.355,11428.781282837184
43681.656,43203.35,30994.605,-31834.719,60322.465,44508.87,43851.13,44959.93,11428.785276205506
43727.074,43250.38,30575.354,-32676.752,60291.24,44497.832,43870.527,44963.844,11428.789269573828
43713.17,43220.76,31240.094,-31854.365,60297.875,44508.695,43869.992,44967.26,11428.79326294215
43655.66,43151.117,32136.13,-30207.086,60341.35,44528.72,43849.94,44966.746,11428.797256310472
43635.3,43139.47,31923.902,-30259.256,60359.79,44527.914,43835.66,44960.043,11428.801249678794
43672.203,43193.406,30982.357,-31796.363,60331.63,44505.965,43843.438,44954.188,11428.805243047116
43713.977,43237.348,30557.83,-32634.754,60297.766,44492.152,43860.695,44955.84,11428.809236415436
43699.76,43207.508,31221.453,-31815.742,60304.023,44502.883,43861.008,44959.82,11428.813229783758
43644.44,43139.94,32114.004,-30171.883,60350.113,44525.746,43843.773,44961.516,11428.81722315208
43624.527,43128.676,31898.242,-30212.875,60370.586,44526.62,43830.676,44955.64,11428.821216520402
43664.043,43185.27,30971.203,-31752.91,60344.746,44506.793,43840.89,44951.883,11428.825209888724
43705.438,43228.81,30545.135,-32621.746,60310.504,44492.266,43857.43,44952.844,11428.829203257046
43690.71,43198.48,31201.918,-31809.326,60315.6,44501.9,43856.715,44955.414,11428.833196625368
43633.6,43129.234,32098.334,-30161.959,60359.277,44522.35,43837.227,44954.812,11428.83718999369
43613.15,43117.59,31892.475,-30196.268,60378.855,44522.06,43822.94,44948.105,11428.841183362012
43651.035,43172.35,30958.373,-31743.188,60351.99,44500.58,43831.234,44942.61,11428.845176730334
43693.793,43217.77,30532.215,-32624.494,60317.992,44486.207,43848.58,44943.523,11428.849170098656
43680.652,43189.246,31190.07,-31825.688,60322.508,44495.46,43848.49,44945.848,11428.853163466978
43625.375,43121.97,32095.787,-30185.293,60366.766,44516.652,43829.914,44946.14,11428.8571568353
43605.996,43111.44,31902.11,-30219.514,60387.418,44517.074,43815.945,44940.215,11428.861150203622
43643.77,43166.27,30958.64,-31770.904,60360.418,44495.26,43823.793,44935.008,11428.865143571944
43687.895,43212.918,30511.271,-32662.18,60326.105,44480.754,43841.09,44936.26,11428.869136940266
43677.97,43187.438,31159.36,-31892.9,60331.785,44491.484,43843.504,44940.44,11428.873130308586
43623.406,43120.785,32069.746,-30251.342,60376.266,44512.63,43826.316,44941.156,11428.877123676908
43604.027,43109.766,31884.607,-30283.508,60396.156,44512.293,43812.1,44934.965,11428.88111704523
43642.297,43165.11,30939.799,-31834.473,60369.066,44490.277,43820.418,44929.44,11428.885110413552
43688.406,43213.812,30495.67,-32719.355,60335.81,44476.64,43840.086,44932.06,11428.889103781874
43678.527,43188.355,31142.64,-31983.96,60339.832,44485.805,43841.492,44935.836,11428.893097150196
43621.24,43118.57,32047.217,-30350.473,60379.906,44503.082,43820.348,44933.555,11428.897090518518
43602.418,43107.754,31871.33,-30367.684,60400.07,44502.883,43807.273,44928.48,11428.90108388684
43642.363,43164.816,30933.271,-31902.957,60374.5,44482.184,43818.047,44925.418,11428.905077255162
43687.332,43212.76,30480.336,-32776.71,60340.727,44468.082,43837.113,44927.7,11428.909070623484
43676.805,43186.52,31114.88,-32061.096,60343.965,44477.043,43837.984,44930.63,11428.913063991806
43623.004,43120.07,32029.268,-30414.086,60386.613,44497.605,43820.215,44931.05,11428.917057360128
43603.293,43108.336,31863.53,-30394.281,60407.133,44498.344,43807.387,44925.977,11428.92105072845
43643.03,43165.152,30924.176,-31924.863,60382.164,44478.453,43818.27,44923.23,11428.925044096772
43687.38,43212.246,30472.715,-32805.32,60346.83,44463.207,43836.152,44924.57,11428.929037465094
43678.305,43187.883,31103.727,-32097.598,60351.164,44473.824,43838.902,44929.4,11428.933030833416
43622.445,43119.58,32013.152,-30437.152,60392.246,44493.293,43819.453,44928.438,11428.937024201738
43603.0,43108.2,31850.006,-30389.342,60413.145,44494.68,43806.47,44923.9,11428.941017570058
43642.004,43164.438,30903.545,-31921.152,60387.55,44474.586,43816.37,44920.414,11428.94501093838
43688.63,43214.035,30449.223,-32805.855,60353.867,44461.598,43836.645,44924.28,11428.949004306702
43677.945,43188.02,31079.72,-32108.146,60356.527,44471.164,43838.363,44928.39,11428.952997675024
43622.83,43120.07,32001.53,-30444.908,60398.28,44491.594,43819.945,44928.504,11428.956991043346
43601.3,43106.547,31850.855,-30379.553,60418.574,44492.152,43805.934,44922.87,11428.960984411668
43639.793,43162.605,30912.664,-31899.225,60393.363,44472.105,43815.746,44919.586,11428.96497777999
43685.008,43211.04,30446.719,-32789.496,60358.67,44457.664,43834.61,44921.887,11428.968971148312
43675.668,43186.05,31067.316,-32095.854,60361.8,44467.523,43836.242,44926.133,11428.972964516634
43623.586,43121.23,31993.08,-30426.76,60406.215,44490.88,43820.504,44929.195,11428.976957884955
43600.387,43105.875,31853.537,-30348.953,60425.348,44489.918,43805.105,44921.73,11428.980951253277
43637.758,43160.504,30917.021,-31876.807,60399.645,44468.73,43814.137,44917.574,11428.9849446216
43681.723,43208.023,30448.418,-32781.383,60363.5,44452.68,43831.57,44918.266,11428.988937989921
43674.48,43185.426,31070.646,-32097.709,60367.66,44464.01,43835.3,44924.08,11428.992931358243
43621.105,43118.863,31992.14,-30437.78,60411.734,44486.766,43818.67,44926.45,11428.996924726565
43597.66,43102.902,31857.428,-30353.355,60431.383,44486.32,43802.625,44919.43,11429.000918094887
43634.652,43157.22,30927.416,-31870.771,60406.37,44465.58,43811.41,44915.203,11429.004911463207
43681.523,43207.332,30455.951,-32782.41,60372.867,44451.94,43831.414,44918.47,11429.00890483153
43673.164,43184.04,31070.691,-32113.846,60375.66,44461.645,43834.14,44922.938,11429.012898199851
43616.637,43114.414,31995.54,-30454.9,60416.316,44481.0,43814.47,44921.82,11429.016891568173
43592.293,43097.406,31864.602,-30369.963,60435.293,44479.367,43797.773,44914.043,11429.020884936495
43631.297,43153.91,30931.707,-31885.703,60411.6,44459.652,43808.21,44911.496,11429.024878304817
43677.656,43203.934,30454.387,-32798.84,60377.336,44445.125,43827.77,44914.242,11429.02887167314
43669.7,43181.09,31068.098,-32142.836,60380.02,44455.07,43831.01,44919.137,11429.032865041461
43613.508,43111.82,31998.445,-30475.576,60422.062,44475.637,43812.504,44919.586,11429.036858409783
43591.332,43096.758,31876.717,-30357.021,60444.258,44477.02,43798.11,44914.4,11429.040851778105
43629.44,43152.145,30939.15,-31882.46,60420.32,44456.906,43807.496,44910.89,11429.044845146427
43673.5,43199.887,30446.295,-32825.08,60383.527,44439.895,43824.04,44910.8,11429.04883851475
43666.39,43177.74,31052.63,-32186.758,60385.45,44449.24,43826.652,44915.16,11429.052831883071
43612.902,43111.152,31974.684,-30533.422,60429.305,44471.902,43810.066,44917.46,11429.056825251393
43586.773,43092.62,31854.879,-30413.594,60447.746,44469.355,43792.23,44908.387,11429.060818619715
43624.3,43147.54,30918.564,-31946.053,60423.36,44448.613,43801.395,44904.477,11429.064811988037
43672.27,43199.285,30427.832,-32904.316,60388.96,44433.68,43821.78,44907.316,11429.068805356357
43665.9,43178.004,31030.346,-32305.914,60390.168,44442.42,43825.066,44911.67,11429.07279872468
43613.24,43111.777,31956.58,-30660.67,60433.93,44465.285,43809.17,44914.58,11429.076792093001
43589.164,43094.566,31847.637,-30505.459,60454.9,44465.266,43793.348,44907.72,11429.080785461323
43626.113,43148.5,30918.117,-32019.969,60430.043,44443.582,43801.64,44902.73,11429.084778829645
43671.754,43198.145,30417.885,-32968.42,60394.168,44427.176,43820.348,44904.633,11429.088772197967
43667.17,43179.03,31015.459,-32375.273,60396.56,44437.57,43825.312,44911.16,11429.092765566289
43612.79,43111.418,31950.857,-30719.992,60438.65,44459.094,43808.08,44913.105,11429.096758934611
43588.36,43093.56,31851.236,-30524.838,60460.24,44459.586,43792.273,44906.957,11429.100752302933
43625.35,43147.918,30926.701,-32018.584,60435.54,44438.242,43800.793,44902.688,11429.104745671255
43670.055,43196.734,30429.24,-32961.156,60398.28,44421.008,43818.383,44903.38,11429.108739039577
43664.535,43176.617,31015.795,-32366.354,60399.734,44430.64,43822.137,44908.52,11429.112732407899
43610.89,43109.81,31958.994,-30685.123,60442.516,44453.285,43805.418,44910.58,11429.11672577622
43586.66,43091.93,31874.885,-30451.994,60465.78,44456.12,43790.71,44905.57,11429.120719144543
43622.18,43144.77,30951.064,-31935.055,60441.242,44435.355,43798.2,44900.88,11429.124712512865
43669.676,43196.56,30448.775,-32872.754,60406.594,44421.098,43818.113,44903.87,11429.128705881187
43663.305,43175.793,31037.096,-32258.127,60407.58,44430.797,43821.31,44908.434,11429.132699249507
43606.266,43105.094,31982.463,-30564.223,60447.207,44450.734,43800.902,44907.246,11429.136692617829
43580.293,43085.51,31899.605,-30335.273,60469.47,44452.48,43784.07,44900.7,11429.14068598615
43620.523,43143.137,30979.34,-31812.479,60449.867,44436.652,43796.164,44900.723,11429.144679354473
43666.906,43193.605,30464.31,-32764.371,60413.836,44421.14,43815.297,44902.574,11429.148672722795
43660.6,43172.684,31036.537,-32149.162,60414.17,44430.44,43818.81,44907.09,11429.152666091117
43603.582,43102.277,31979.781,-30459.773,60454.316,44450.848,43799.203,44906.4,11429.156659459439
43577.297,43082.52,31906.176,-30243.273,60477.293,44452.97,43782.844,44900.16,11429.16065282776
