AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
70726.17,65803.54,38194.125,-61032.69,-60730.695,72359.055,64868.63,72941.3,11322.352643121356
71036.5,65776.47,39207.35,-59773.727,-59763.87,72381.74,65388.664,72945.92,11322.357145497852
71036.62,65653.4,39879.582,-58580.504,-58819.89,72396.805,65670.09,72943.086,11322.361647874346
70701.49,65595.59,39240.566,-59386.754,-59220.387,72391.94,65301.582,72935.44,11322.366150250842
70511.87,65683.24,38280.805,-60746.945,-60318.484,72379.484,64844.4,72938.484,11322.370652627338
70714.98,65798.305,38232.75,-60947.375,-60688.76,72375.375,64873.277,72944.72,11322.375155003832
71048.57,65789.586,39244.03,-59673.816,-59724.242,72394.84,65404.133,72950.44,11322.379657380328
71042.18,65656.55,39925.02,-58473.37,-58801.426,72409.234,65694.19,72947.555,11322.384159756824
70703.8,65594.91,39289.36,-59268.758,-59199.758,72406.8,65322.84,72942.28,11322.38866213332
70500.95,65669.23,38308.5,-60669.785,-60302.19,72391.35,64846.39,72941.25,11322.393164509815
70710.93,65792.31,38240.883,-60891.27,-60685.656,72385.25,64867.758,72944.76,11322.39766688631
71042.96,65784.516,39250.848,-59600.902,-59721.38,72402.44,65403.46,72949.45,11322.402169262807
71040.73,65656.06,39937.83,-58419.055,-58794.453,72415.74,65698.39,72945.09,11322.4066716393
70693.74,65585.14,39303.13,-59197.008,-59182.86,72414.58,65326.19,72940.65,11322.411174015797
70501.445,65670.99,38323.766,-60608.387,-60275.01,72401.39,64861.477,72941.72,11322.415676392293
70706.305,65790.62,38244.17,-60832.707,-60664.625,72394.69,64887.875,72945.08,11322.420178768787
71035.81,65777.875,39250.96,-59529.09,-59704.348,72408.72,65419.11,72947.11,11322.424681145283
71031.45,65640.73,39952.492,-58338.3,-58791.01,72425.58,65717.664,72945.74,11322.42918352178
70689.36,65575.055,39322.953,-59106.863,-59180.445,72422.24,65349.973,72939.53,11322.433685898275
70496.71,65663.46,38346.473,-60544.527,-60267.098,72407.914,64883.715,72938.95,11322.43818827477
70710.21,65793.19,38264.22,-60778.395,-60658.477,72403.24,64906.293,72943.82,11322.442690651265
71038.41,65780.18,39267.055,-59469.074,-59703.746,72417.88,65429.3,72946.21,11322.447193027761
71040.52,65646.984,39973.816,-58277.906,-58786.496,72432.125,65729.8,72941.66,11322.451695404256
70693.05,65571.39,39349.35,-59019.65,-59166.5,72430.07,65370.312,72936.336,11322.456197780752
70492.305,65655.21,38367.707,-60470.92,-60251.562,72417.88,64890.47,72937.54,11322.460700157248
70708.13,65787.78,38282.816,-60712.883,-60644.395,72410.17,64899.945,72938.836,11322.465202533744
71020.79,65762.875,39281.023,-59400.5,-59694.312,72424.21,65424.293,72941.14,11322.469704910238
71025.1,65632.164,39995.227,-58194.555,-58777.645,72440.57,65734.47,72939.15,11322.474207286734
70694.57,65569.76,39379.66,-58915.49,-59144.145,72435.836,65385.895,72931.414,11322.47870966323
70490.48,65652.195,38393.613,-60376.465,-60223.56,72420.234,64909.645,72928.914,11322.483212039724
70691.04,65775.664,38289.277,-60632.438,-60627.004,72413.75,64909.668,72931.8,11322.48771441622
71014.375,65756.42,39284.266,-59309.48,-59677.08,72429.33,65413.14,72935.375,11322.492216792716
71021.87,65628.81,40011.992,-58095.78,-58754.71,72444.17,65722.4,72931.84,11322.49671916921
70689.25,65564.59,39405.7,-58789.27,-59115.6,72440.555,65378.94,72925.12,11322.501221545706
70481.33,65641.33,38416.48,-60265.8,-60190.543,72425.71,64904.3,72923.234,11322.505723922202
70676.46,65763.64,38298.44,-60539.297,-60599.96,72419.02,64902.29,72926.01,11322.510226298698
71004.14,65752.555,39289.492,-59208.25,-59651.555,72431.45,65421.41,72927.22,11322.514728675193
71012.79,65620.164,40023.035,-57990.617,-58728.875,72444.51,65734.984,72921.2,11322.519231051689
70675.164,65545.57,39409.88,-58668.883,-59091.33,72439.73,65377.645,72912.82,11322.523733428185
70465.69,65625.125,38414.625,-60174.16,-60165.176,72427.41,64897.26,72913.76,11322.528235804679
70669.94,65758.48,38288.316,-60486.973,-60581.97,72418.445,64892.098,72914.2,11322.532738181175
71006.75,65753.445,39275.902,-59167.168,-59641.85,72431.55,65411.062,72916.62,11322.53724055767
71014.76,65617.08,40011.434,-57974.234,-58710.03,72444.51,65736.62,72911.91,11322.541742934167
70684.15,65552.44,39410.305,-58653.125,-59059.836,72441.67,65388.105,72906.3,11322.546245310661
70475.25,65638.89,38422.402,-60162.535,-60133.39,72427.586,64903.453,72905.336,11322.550747687157
70659.67,65757.47,38292.652,-60483.418,-60554.387,72418.71,64891.652,72906.18,11322.555250063653
70992.875,65751.3,39271.48,-59174.836,-59623.277,72429.555,65407.863,72906.63,11322.559752440147
71008.34,65621.836,40015.21,-57960.4,-58697.47,72441.984,65735.34,72901.4,11322.564254816643
70679.79,65554.695,39429.707,-58616.8,-59049.062,72437.18,65395.305,72893.8,11322.56875719314
70457.1,65623.96,38437.066,-60126.016,-60117.97,72418.96,64911.008,72889.28,11322.573259569634
70661.11,65761.336,38300.363,-60465.96,-60550.07,72411.96,64905.8,72892.97,11322.57776194613
70988.914,65751.01,39285.047,-59156.26,-59623.68,72425.44,65419.53,72896.46,11322.582264322626
71009.055,65623.42,40044.848,-57944.594,-58689.87,72439.1,65742.74,72892.15,11322.586766699122
70673.47,65550.984,39462.027,-58598.652,-59028.297,72434.36,65393.516,72884.75,11322.591269075616
70459.336,65633.39,38465.676,-60117.477,-60106.477,72419.3,64904.258,72883.67,11322.595771452112
70658.47,65763.46,38320.727,-60466.074,-60548.508,72411.85,64894.914,72887.3,11322.600273828608
71002.24,65763.95,39307.086,-59151.86,-59617.6,72423.34,65420.316,72889.35,11322.604776205102
71023.336,65631.83,40076.855,-57909.414,-58665.617,72434.92,65757.805,72883.18,11322.609278581598
70683.34,65554.47,39493.543,-58550.84,-59003.176,72430.02,65413.7,72875.766,11322.613780958094
70455.83,65624.56,38484.562,-60087.77,-60083.746,72411.984,64915.344,72872.01,11322.618283334588
70648.86,65755.75,38326.133,-60465.492,-60536.19,72400.5,64886.957,72871.67,11322.622785711084
70994.84,65756.69,39304.336,-59163.504,-59612.305,72414.13,65403.125,72876.25,11322.62728808758
71013.64,65624.79,40070.26,-57923.316,-58661.953,72428.59,65742.72,72873.125,11322.631790464076
70673.51,65548.57,39480.89,-58572.12,-58999.24,72423.97,65397.16,72866.4,11322.63629284057
70457.836,65634.84,38470.37,-60111.91,-60083.812,72406.53,64906.402,72863.375,11322.640795217067
70643.29,65765.445,38310.195,-60492.137,-60543.367,72395.13,64880.92,72863.58,11322.645297593563
70983.87,65760.53,39285.67,-59210.598,-59631.08,72404.45,65388.8,72864.01,11322.649799970057
71013.03,65633.234,40068.633,-57957.066,-58673.082,72421.414,65739.586,72863.76,11322.654302346553
70679.3,65553.94,39498.594,-58605.848,-58999.574,72416.03,65406.77,72856.336,11322.658804723049
70457.51,65634.02,38489.66,-60140.094,-60080.28,72396.54,64917.38,72851.78,11322.663307099545
70639.6,65759.64,38315.426,-60530.445,-60558.23,72387.0,64877.926,72854.125,11322.66780947604
70977.54,65755.66,39281.69,-59262.676,-59658.46,72397.234,65385.312,72855.87,11322.672311852535
71012.23,65628.43,40060.94,-57982.863,-58688.887,72411.09,65731.09,72852.74,11322.676814229031
70692.33,65560.33,39493.164,-58611.438,-59001.586,72407.25,65399.082,72846.75,11322.681316605525
70460.055,65632.03,38479.535,-60142.934,-60095.145,72390.39,64899.945,72845.48,11322.685818982021
70648.234,65766.9,38308.5,-60532.637,-60579.887,72379.33,64864.426,72847.086,11322.690321358517
70990.91,65768.17,39286.902,-59275.55,-59678.062,72389.7,65382.562,72849.38,11322.694823735012
71020.03,65636.234,40085.598,-57996.16,-58681.62,72403.89,65732.32,72846.86,11322.699326111508
70686.92,65554.31,39519.63,-58635.22,-58984.734,72398.26,65402.523,72839.4,11322.703828488004
70451.31,65622.6,38489.19,-60171.543,-60088.35,72378.836,64897.062,72835.375,11322.7083308645
70627.4,65752.51,38297.86,-60562.61,-60587.58,72370.945,64852.535,72840.11,11322.712833240994
70969.445,65751.92,39263.88,-59303.023,-59692.08,72384.36,65367.812,72845.19,11322.71733561749
71015.516,65628.3,40062.17,-58017.773,-58696.04,72399.0,65732.48,72842.5,11322.721837993986
70695.016,65557.734,39507.895,-58643.914,-58989.406,72393.34,65410.1,72834.68,11322.72634037048
70462.664,65634.02,38478.684,-60180.598,-60092.754,72377.516,64903.184,72834.01,11322.730842746976
70636.74,65761.85,38276.87,-60589.207,-60605.527,72365.805,64857.855,72835.15,11322.735345123472
70979.22,65763.77,39235.18,-59358.367,-59724.4,72375.91,65372.324,72837.766,11322.739847499968
71011.41,65629.28,40031.84,-58071.91,-58708.062,72389.63,65724.09,72835.15,11322.744349876462
70691.28,65557.086,39489.81,-58701.74,-58985.047,72386.836,65398.453,72829.78,11322.748852252958
70467.586,65636.48,38469.164,-60234.62,-60088.887,72370.48,64899.81,72828.58,11322.753354629454
70647.875,65767.64,38270.812,-60644.574,-60604.79,72359.44,64854.145,72830.86,11322.757857005949
70989.97,65768.06,39225.812,-59426.246,-59728.086,72370.766,65364.12,72835.016,11322.762359382445
71031.03,65639.02,40033.965,-58116.08,-58713.695,72384.41,65722.29,72832.18,11322.76686175894
70704.516,65557.4,39494.46,-58728.0,-58993.227,72379.28,65391.86,72824.664,11322.771364135435
70462.84,65627.2,38464.445,-60261.465,-60097.45,72362.32,64892.723,72823.52,11322.77586651193
70640.01,65763.5,38258.23,-60681.363,-60624.08,72351.57,64848.6,72826.21,11322.780368888427
70986.68,65771.305,39208.535,-59481.12,-59759.02,72364.664,65353.617,72832.13,11322.784871264923
71023.65,65634.734,40016.953,-58157.94,-58717.273,72379.016,65707.42,72830.61,11322.789373641417
70716.625,65568.664,39486.324,-58763.316,-58976.867,72374.1,65394.477,72823.34,11322.793876017913
70472.93,65635.07,38448.332,-60291.797,-60087.03,72358.09,64888.992,72822.37,11322.79837839441
70644.27,65766.164,38229.73,-60719.094,-60623.945,72348.125,64839.797,72825.65,11322.802880770903
70983.58,65769.61,39170.65,-59534.945,-59766.35,72355.77,65336.9,72826.3,11322.8073831474
71025.73,65634.65,39980.88,-58201.91,-58713.473,72368.76,65699.94,72824.195,11322.811885523895
70710.016,65561.53,39454.54,-58801.785,-58963.12,72366.414,65387.77,72819.77,11322.81638790039
70469.06,65630.94,38420.523,-60335.293,-60076.305,72350.43,64883.156,72818.97,11322.820890276886
70640.875,65760.04,38193.88,-60780.113,-60626.402,72339.79,64823.324,72822.14,11322.825392653382
70987.125,65768.195,39132.72,-59623.523,-59785.26,72351.1,65329.633,72827.1,11322.829895029878
71036.57,65640.305,39961.41,-58279.516,-58730.168,72365.29,65702.46,72825.805,11322.834397406372
70715.31,65562.27,39456.37,-58867.14,-58969.8,72363.7,65390.79,72821.13,11322.838899782868
70462.06,65627.13,38430.383,-60364.46,-60075.14,72348.91,64882.105,72821.23,11322.843402159364
70630.15,65759.01,38204.473,-60795.227,-60630.137,72337.64,64821.535,72823.95,11322.847904535858
70986.164,65770.26,39150.734,-59639.24,-59793.62,72346.766,65328.473,72826.43,11322.852406912354
71035.25,65636.99,39989.93,-58282.934,-58731.848,72361.29,65696.445,72825.23,11322.85690928885
70716.72,65557.4,39493.297,-58842.176,-58955.23,72359.484,65386.965,72820.086,11322.861411665346
70476.8,65631.74,38464.133,-60344.992,-60059.16,72345.11,64886.51,72820.35,11322.86591404184
70643.67,65766.63,38234.625,-60782.55,-60617.91,72334.0,64836.734,72823.01,11322.870416418336
70982.46,65764.84,39168.035,-59627.3,-59787.676,72343.37,65334.797,72825.78,11322.874918794832
71037.086,65639.2,40008.1,-58258.3,-58726.66,72358.14,65709.164,72824.46,11322.879421171327
70726.06,65562.9,39517.93,-58807.598,-58952.703,72354.875,65412.65,72818.2,11322.883923547823
70473.35,65623.18,38482.863,-60310.484,-60055.94,72338.6,64905.02,72816.484,11322.888425924319
70628.695,65747.26,38233.35,-60757.43,-60622.895,72327.81,64834.207,72818.92,11322.892928300813
70983.125,65764.29,39157.773,-59606.156,-59792.613,72337.195,65328.76,72821.336,11322.897430677309
71037.266,65636.57,40001.49,-58230.07,-58726.06,72353.695,65705.26,72821.625,11322.901933053805
70719.336,65552.15,39516.43,-58760.883,-58940.14,72353.695,65401.25,72817.984,11322.906435430301
70476.46,65624.23,38486.53,-60278.832,-60032.63,72339.164,64894.6,72817.54,11322.910937806795
70635.49,65752.88,38229.887,-60743.1,-60599.336,72329.195,64823.03,72820.82,11322.915440183291
70982.055,65763.55,39140.207,-59600.902,-59783.383,72338.36,65310.812,72822.836,11322.919942559787
71041.6,65638.13,39987.137,-58217.8,-58725.117,72354.14,65697.74,72821.67,11322.924444936281
70720.79,65552.33,39508.07,-58735.086,-58933.883,72349.625,65404.625,72813.625,11322.928947312777
70473.44,65623.2,38478.348,-60246.78,-60018.145,72332.88,64900.457,72810.9,11322.933449689273
70625.9,65747.37,38210.844,-60721.957,-60597.08,72322.89,64821.98,72813.96,11322.93795206577
70978.32,65764.24,39124.582,-59585.773,-59787.027,72333.28,65310.188,72817.086,11322.942454442264
71044.55,65641.35,39989.953,-58193.37,-58721.34,72348.33,65701.57,72815.14,11322.94695681876
70724.79,65553.484,39530.96,-58685.242,-58914.37,72347.32,65416.023,72810.16,11322.951459195256
70465.08,65611.76,38497.797,-60205.363,-60001.336,72332.73,64904.906,72808.98,11322.95596157175
70627.04,65750.14,38233.375,-60693.188,-60585.992,72323.516,64825.492,72813.0,11322.960463948246
70984.96,65774.945,39148.88,-59560.156,-59781.35,72334.23,65319.8,72816.95,11322.964966324742
71049.13,65648.59,40011.945,-58166.145,-58713.832,72350.97,65708.56,72816.35,11322.969468701236
70734.086,65560.016,39551.098,-58654.4,-58903.375,72347.37,65421.434,72808.46,11322.973971077732
70479.03,65622.734,38521.848,-60181.87,-59985.29,72334.36,64916.617,72809.195,11322.978473454228
70615.95,65740.7,38238.56,-60687.715,-60578.08,72323.45,64823.723,72811.45,11322.982975830724
70950.83,65747.48,39134.06,-59554.816,-59780.434,72333.17,65300.375,72813.984,11322.987478207218
71020.52,65626.94,39998.715,-58161.676,-58714.86,72350.49,65692.42,72813.89,11322.991980583714
70712.47,65546.13,39545.375,-58635.49,-58903.418,72348.64,65419.914,72807.73,11322.99648296021
70463.05,65612.2,38518.94,-60144.676,-59973.55,72332.21,64924.17,72805.0,11323.000985336705
70605.48,65734.336,38236.39,-60636.527,-60561.805,72322.914,64840.42,72808.59,11323.0054877132
70950.336,65748.484,39124.72,-59511.207,-59775.65,72333.4,65312.668,72811.945,11323.009990089697
71021.35,65628.055,39994.848,-58115.184,-58709.336,72347.43,65706.28,72808.44,11323.01449246619
70719.914,65544.73,39556.395,-58566.645,-58882.363,72348.93,65435.605,72805.64,11323.018994842687
70467.766,65609.39,38528.215,-60079.008,-59945.902,72333.89,64924.73,72803.586,11323.023497219183
70606.39,65733.42,38223.406,-60599.312,-60547.68,72323.336,64823.992,72806.12,11323.027999595679
70956.016,65753.36,39097.805,-59490.664,-59775.562,72331.766,65302.117,72807.9,11323.032501972173
71030.67,65631.72,39974.105,-58096.79,-58709.516,72347.19,65706.17,72806.54,11323.03700434867
70735.984,65552.08,39552.934,-58529.34,-58865.664,72344.73,65449.527,72800.484,11323.041506725165
70476.5,65611.49,38531.547,-60040.004,-59922.48,72329.46,64948.0,72798.266,11323.04600910166
70611.59,65737.4,38230.312,-60577.945,-60528.883,72316.66,64850.95,72798.695,11323.050511478155
70960.22,65759.8,39102.992,-59484.586,-59767.29,72326.086,65317.363,72802.02,11323.055013854651
71043.26,65642.734,39983.0,-58096.32,-58701.312,72342.13,65706.484,72800.81,11323.059516231147
70734.6,65550.05,39560.645,-58536.848,-58861.062,72340.7,65431.023,72794.695,11323.064018607642
70475.01,65610.51,38540.13,-60052.812,-59918.5,72324.945,64921.984,72792.08,11323.068520984138
70614.52,65741.87,38232.77,-60605.438,-60531.652,72314.4,64824.016,72795.14,11323.073023360634
70953.96,65760.664,39092.62,-59532.867,-59776.77,72324.055,65290.676,72798.94,11323.077525737128
71046.74,65650.625,39973.68,-58133.96,-58704.645,72338.85,65697.79,72797.04,11323.082028113624
70747.65,65558.9,39565.56,-58556.496,-58856.637,72335.586,65447.72,72789.484,11323.08653049012
70485.31,65616.43,38545.004,-60058.152,-59906.074,72319.83,64949.34,72786.89,11323.091032866614
70618.17,65743.836,38232.145,-60598.797,-60520.098,72308.99,64844.555,72789.195,11323.09553524311
70958.81,65757.65,39079.77,-59545.07,-59783.137,72316.41,65298.633,72790.555,11323.100037619606
71034.83,65636.01,39957.766,-58158.793,-58711.19,72332.86,65701.48,72790.78,11323.104539996102
70745.016,65556.44,39552.15,-58585.332,-58844.97,72333.46,65447.094,72786.96,11323.109042372596
70483.32,65609.945,38527.055,-60097.785,-59900.13,72318.51,64945.875,72785.125,11323.113544749092
70616.805,65735.99,38204.184,-60664.848,-60530.51,72306.195,64840.02,72786.94,11323.118047125588
70958.984,65758.41,39047.96,-59642.746,-59805.848,72315.516,65295.324,72791.27,11323.122549502083
71034.89,65630.4,39937.07,-58226.766,-58720.895,72329.664,65696.05,72789.15,11323.127051878579
70740.68,65546.58,39554.34,-58622.168,-58848.746,72326.42,65452.793,72781.39,11323.131554255075
70478.74,65604.336,38533.29,-60131.758,-59902.496,72312.99,64951.285,72781.51,11323.13605663157
70603.484,65726.67,38192.18,-60712.523,-60550.027,72301.414,64823.59,72784.09,11323.140559008065
70945.87,65746.78,39023.375,-59709.8,-59836.09,72308.54,65264.055,72786.195,11323.14506138456
71034.13,65630.6,39913.242,-58291.07,-58733.543,72322.84,65676.04,72785.08,11323.149563761057
70744.34,65547.02,39525.508,-58700.977,-58846.758,72323.805,65433.86,72781.64,11323.154066137551
70487.92,65613.836,38503.496,-60198.86,-59908.844,72309.19,64936.043,72780.164,11323.158568514047
70614.66,65740.8,38166.812,-60766.84,-60559.457,72296.05,64822.652,72781.52,11323.163070890543
70959.01,65762.21,39006.52,-59776.098,-59848.25,72305.37,65282.023,72786.24,11323.167573267037
71053.29,65646.29,39910.223,-58344.914,-58745.21,72320.61,65709.414,72785.95,11323.172075643533
70766.54,65562.695,39530.266,-58746.555,-58863.586,72319.36,65468.33,72780.27,11323.17657802003
70490.32,65612.67,38494.555,-60253.395,-59932.895,72304.18,64947.062,72778.6,11323.181080396525
70618.93,65741.29,38155.95,-60829.29,-60587.44,72292.25,64825.668,72781.08,11323.18558277302
70963.15,65762.48,39000.22,-59849.723,-59871.383,72299.375,65288.797,72783.85,11323.190085149516
71055.234,65647.09,39910.246,-58395.207,-58746.934,72315.07,65715.85,72784.19,11323.194587526012
70766.09,65563.32,39527.184,-58787.95,-58855.9,72313.34,65469.445,72778.086,11323.199089902506
70492.17,65616.09,38482.617,-60300.83,-59933.88,72297.63,64957.566,72776.72,11323.203592279002
70608.13,65737.734,38121.617,-60903.004,-60613.504,72283.17,64830.027,72777.64,11323.208094655498
70958.43,65763.1,38954.957,-59964.457,-59920.176,72292.445,65285.957,72782.84,11323.212597031994
71052.664,65644.26,39868.09,-58501.71,-58776.348,72308.19,65710.734,72783.31,11323.217099408488
