X,Y,Z,timestamp
-0.48,0.408,0.752,11434.080736739139
-0.48,0.408,0.752,11434.084730105344
-0.48,0.408,0.752,11434.088723471548
-0.48,0.408,0.752,11434.092716837751
-0.48,0.408,0.752,11434.096710203956
-0.48,0.408,0.752,11434.10070357016
-0.48,0.408,0.752,11434.104696936363
-0.48,0.408,0.752,11434.108690302568
-0.478,0.414,0.756,11434.112683668773
-0.478,0.414,0.756,11434.116677034976
-0.478,0.414,0.756,11434.12067040118
-0.478,0.414,0.756,11434.124663767385
-0.478,0.414,0.756,11434.12865713359
-0.478,0.414,0.756,11434.132650499792
-0.478,0.414,0.756,11434.136643865997
-0.478,0.414,0.756,11434.140637232202
-0.478,0.414,0.756,11434.144630598405
-0.478,0.414,0.756,11434.14862396461
-0.478,0.42,0.758,11434.152617330814
-0.478,0.42,0.758,11434.156610697017
-0.478,0.42,0.758,11434.160604063221
-0.478,0.42,0.758,11434.164597429426
-0.478,0.42,0.758,11434.168590795629
-0.478,0.42,0.758,11434.172584161834
-0.478,0.42,0.758,11434.176577528038
-0.478,0.42,0.758,11434.180570894243
-0.478,0.42,0.758,11434.184564260446
-0.478,0.42,0.758,11434.18855762665
-0.478,0.42,0.758,11434.192550992855
-0.48,0.416,0.752,11434.196544359058
-0.48,0.416,0.752,11434.200537725263
-0.48,0.416,0.752,11434.204531091467
-0.48,0.416,0.752,11434.20852445767
-0.48,0.416,0.752,11434.212517823875
-0.48,0.416,0.752,11434.21651119008
-0.48,0.416,0.752,11434.220504556282
-0.48,0.416,0.752,11434.224497922487
-0.48,0.416,0.752,11434.228491288692
-0.48,0.416,0.752,11434.232484654895
-0.482,0.406,0.748,11434.2364780211
-0.482,0.406,0.748,11434.240471387304
-0.482,0.406,0.748,11434.244464753509
-0.482,0.406,0.748,11434.248458119711
-0.482,0.406,0.748,11434.252451485916
-0.482,0.406,0.748,11434.25644485212
-0.482,0.406,0.748,11434.260438218324
-0.482,0.406,0.748,11434.264431584528
-0.482,0.406,0.748,11434.268424950733
-0.482,0.406,0.748,11434.272418316936
-0.484,0.404,0.75,11434.27641168314
-0.484,0.404,0.75,11434.280405049345
-0.484,0.404,0.75,11434.284398415548
-0.484,0.404,0.75,11434.288391781753
-0.484,0.404,0.75,11434.292385147957
-0.484,0.404,0.75,11434.29637851416
-0.484,0.404,0.75,11434.300371880365
-0.484,0.404,0.75,11434.30436524657
-0.484,0.404,0.75,11434.308358612774
-0.484,0.404,0.75,11434.312351978977
-0.482,0.392,0.754,11434.316345345182
-0.482,0.392,0.754,11434.320338711386
-0.482,0.392,0.754,11434.32433207759
-0.482,0.392,0.754,11434.328325443794
-0.482,0.392,0.754,11434.332318809998
-0.482,0.392,0.754,11434.336312176201
-0.482,0.392,0.754,11434.340305542406
-0.482,0.392,0.754,11434.34429890861
-0.482,0.392,0.754,11434.348292274814
-0.482,0.392,0.754,11434.352285641018
-0.48,0.386,0.756,11434.356279007223
-0.48,0.386,0.756,11434.360272373426
-0.48,0.386,0.756,11434.36426573963
-0.48,0.386,0.756,11434.368259105835
-0.48,0.386,0.756,11434.37225247204
-0.48,0.386,0.756,11434.376245838243
-0.48,0.386,0.756,11434.380239204447
-0.48,0.386,0.756,11434.384232570652
-0.48,0.386,0.756,11434.388225936855
-0.48,0.386,0.756,11434.39221930306
-0.486,0.384,0.75,11434.396212669264
-0.486,0.384,0.75,11434.400206035467
-0.486,0.384,0.75,11434.404199401672
-0.486,0.384,0.75,11434.408192767876
-0.486,0.384,0.75,11434.41218613408
-0.486,0.384,0.75,11434.416179500284
-0.486,0.384,0.75,11434.420172866488
-0.486,0.384,0.75,11434.424166232691
-0.486,0.384,0.75,11434.428159598896
-0.486,0.384,0.75,11434.4321529651
-0.478,0.386,0.756,11434.436146331305
-0.478,0.386,0.756,11434.440139697508
-0.478,0.386,0.756,11434.444133063713
-0.478,0.386,0.756,11434.448126429917
-0.478,0.386,0.756,11434.45211979612
-0.478,0.386,0.756,11434.456113162325
-0.478,0.386,0.756,11434.46010652853
-0.478,0.386,0.756,11434.464099894732
-0.478,0.386,0.756,11434.468093260937
-0.478,0.386,0.756,11434.472086627142
-0.478,0.386,0.756,11434.476079993345
-0.476,0.392,0.754,11434.48007335955
-0.476,0.392,0.754,11434.484066725754
-0.476,0.392,0.754,11434.488060091957
-0.476,0.392,0.754,11434.492053458162
-0.476,0.392,0.754,11434.496046824366
-0.476,0.392,0.754,11434.50004019057
-0.476,0.392,0.754,11434.504033556774
-0.476,0.392,0.754,11434.508026922978
-0.476,0.392,0.754,11434.512020289183
-0.476,0.392,0.754,11434.516013655386
-0.474,0.392,0.752,11434.52000702159
-0.474,0.392,0.752,11434.524000387795
-0.474,0.392,0.752,11434.527993753998
-0.474,0.392,0.752,11434.531987120203
-0.474,0.392,0.752,11434.535980486407
-0.474,0.392,0.752,11434.53997385261
-0.474,0.392,0.752,11434.543967218815
-0.474,0.392,0.752,11434.54796058502
-0.474,0.392,0.752,11434.551953951224
-0.474,0.392,0.752,11434.555947317427
-0.478,0.398,0.748,11434.559940683632
-0.478,0.398,0.748,11434.563934049836
-0.478,0.398,0.748,11434.56792741604
-0.478,0.398,0.748,11434.571920782244
-0.478,0.398,0.748,11434.575914148449
-0.478,0.398,0.748,11434.579907514651
-0.478,0.398,0.748,11434.583900880856
-0.478,0.398,0.748,11434.58789424706
-0.478,0.398,0.748,11434.591887613264
-0.478,0.398,0.748,11434.595880979468
-0.48,0.402,0.754,11434.599874345673
-0.48,0.402,0.754,11434.603867711876
-0.48,0.402,0.754,11434.60786107808
-0.48,0.402,0.754,11434.611854444285
-0.48,0.402,0.754,11434.61584781049
-0.48,0.402,0.754,11434.619841176693
-0.48,0.402,0.754,11434.623834542897
-0.48,0.402,0.754,11434.627827909102
-0.48,0.402,0.754,11434.631821275305
-0.48,0.402,0.754,11434.63581464151
-0.49,0.402,0.762,11434.639808007714
-0.49,0.402,0.762,11434.643801373917
-0.49,0.402,0.762,11434.647794740122
-0.49,0.402,0.762,11434.651788106326
-0.49,0.402,0.762,11434.65578147253
-0.49,0.402,0.762,11434.659774838734
-0.49,0.402,0.762,11434.663768204939
-0.49,0.402,0.762,11434.667761571141
-0.49,0.402,0.762,11434.671754937346
-0.49,0.402,0.762,11434.67574830355
-0.484,0.404,0.758,11434.679741669755
-0.484,0.404,0.758,11434.683735035958
-0.484,0.404,0.758,11434.687728402163
-0.484,0.404,0.758,11434.691721768368
-0.484,0.404,0.758,11434.69571513457
-0.484,0.404,0.758,11434.699708500775
-0.484,0.404,0.758,11434.70370186698
-0.484,0.404,0.758,11434.707695233183
-0.484,0.404,0.758,11434.711688599387
-0.484,0.404,0.758,11434.715681965592
-0.486,0.402,0.758,11434.719675331795
-0.486,0.402,0.758,11434.723668698
-0.486,0.402,0.758,11434.727662064204
-0.486,0.402,0.758,11434.731655430407
-0.486,0.402,0.758,11434.735648796612
-0.486,0.402,0.758,11434.739642162816
-0.486,0.402,0.758,11434.743635529021
-0.486,0.402,0.758,11434.747628895224
-0.486,0.402,0.758,11434.751622261429
-0.486,0.402,0.758,11434.755615627633
-0.486,0.402,0.758,11434.759608993836
-0.486,0.398,0.762,11434.76360236004
-0.486,0.398,0.762,11434.767595726245
-0.486,0.398,0.762,11434.771589092448
-0.486,0.398,0.762,11434.775582458653
-0.486,0.398,0.762,11434.779575824858
-0.486,0.398,0.762,11434.78356919106
-0.486,0.398,0.762,11434.787562557265
-0.486,0.398,0.762,11434.79155592347
-0.486,0.398,0.762,11434.795549289673
-0.486,0.398,0.762,11434.799542655877
-0.48,0.404,0.758,11434.803536022082
-0.48,0.404,0.758,11434.807529388287
-0.48,0.404,0.758,11434.81152275449
-0.48,0.404,0.758,11434.815516120694
-0.48,0.404,0.758,11434.819509486899
-0.48,0.404,0.758,11434.823502853102
-0.48,0.404,0.758,11434.827496219306
-0.48,0.404,0.758,11434.831489585511
-0.48,0.404,0.758,11434.835482951714
-0.48,0.404,0.758,11434.839476317919
-0.482,0.402,0.754,11434.843469684123
-0.482,0.402,0.754,11434.847463050326
-0.482,0.402,0.754,11434.85145641653
-0.482,0.402,0.754,11434.855449782735
-0.482,0.402,0.754,11434.859443148938
-0.482,0.402,0.754,11434.863436515143
-0.482,0.402,0.754,11434.867429881348
-0.482,0.402,0.754,11434.871423247552
-0.482,0.402,0.754,11434.875416613755
-0.482,0.402,0.754,11434.87940997996
-0.472,0.4,0.752,11434.883403346164
-0.472,0.4,0.752,11434.887396712367
-0.472,0.4,0.752,11434.891390078572
-0.472,0.4,0.752,11434.895383444777
-0.472,0.4,0.752,11434.89937681098
-0.472,0.4,0.752,11434.903370177184
-0.472,0.4,0.752,11434.907363543389
-0.472,0.4,0.752,11434.911356909592
-0.472,0.4,0.752,11434.915350275796
-0.472,0.4,0.752,11434.919343642001
-0.476,0.402,0.754,11434.923337008206
-0.476,0.402,0.754,11434.927330374408
-0.476,0.402,0.754,11434.931323740613
-0.476,0.402,0.754,11434.935317106818
-0.476,0.402,0.754,11434.93931047302
-0.476,0.402,0.754,11434.943303839225
-0.476,0.402,0.754,11434.94729720543
-0.476,0.402,0.754,11434.951290571633
-0.476,0.402,0.754,11434.955283937838
-0.476,0.402,0.754,11434.959277304042
-0.478,0.402,0.752,11434.963270670245
-0.478,0.402,0.752,11434.96726403645
-0.478,0.402,0.752,11434.971257402654
-0.478,0.402,0.752,11434.975250768857
-0.478,0.402,0.752,11434.979244135062
-0.478,0.402,0.752,11434.983237501267
-0.478,0.402,0.752,11434.987230867471
-0.478,0.402,0.752,11434.991224233674
-0.478,0.402,0.752,11434.995217599879
-0.478,0.402,0.752,11434.999210966083
-0.482,0.404,0.756,11435.003204332286
-0.482,0.404,0.756,11435.007197698491
-0.482,0.404,0.756,11435.011191064696
-0.482,0.404,0.756,11435.015184430898
-0.482,0.404,0.756,11435.019177797103
-0.482,0.404,0.756,11435.023171163308
-0.482,0.404,0.756,11435.02716452951
-0.482,0.404,0.756,11435.031157895715
-0.482,0.404,0.756,11435.03515126192
-0.482,0.404,0.756,11435.039144628123
-0.482,0.404,0.756,11435.043137994327
-0.484,0.398,0.75,11435.047131360532
-0.484,0.398,0.75,11435.051124726737
-0.484,0.398,0.75,11435.05511809294
-0.484,0.398,0.75,11435.059111459144
-0.484,0.398,0.75,11435.063104825349
-0.484,0.398,0.75,11435.067098191552
-0.484,0.398,0.75,11435.071091557757
-0.484,0.398,0.75,11435.075084923961
-0.484,0.398,0.75,11435.079078290164
-0.484,0.398,0.75,11435.083071656369
-0.484,0.394,0.744,11435.087065022573
-0.484,0.394,0.744,11435.091058388776
-0.484,0.394,0.744,11435.09505175498
-0.484,0.394,0.744,11435.099045121186
-0.484,0.394,0.744,11435.103038487388
-0.484,0.394,0.744,11435.107031853593
-0.484,0.394,0.744,11435.111025219798
-0.484,0.394,0.744,11435.115018586002
-0.484,0.394,0.744,11435.119011952205
-0.484,0.394,0.744,11435.12300531841
-0.484,0.388,0.752,11435.126998684615
-0.484,0.388,0.752,11435.130992050817
-0.484,0.388,0.752,11435.134985417022
-0.484,0.388,0.752,11435.138978783227
-0.484,0.388,0.752,11435.14297214943
-0.484,0.388,0.752,11435.146965515634
-0.484,0.388,0.752,11435.150958881839
-0.484,0.388,0.752,11435.154952248042
-0.484,0.388,0.752,11435.158945614246
-0.484,0.388,0.752,11435.162938980451
-0.492,0.388,0.758,11435.166932346654
-0.492,0.388,0.758,11435.170925712859
-0.492,0.388,0.758,11435.174919079063
-0.492,0.388,0.758,11435.178912445268
-0.492,0.388,0.758,11435.18290581147
-0.492,0.388,0.758,11435.186899177676
-0.492,0.388,0.758,11435.19089254388
-0.492,0.388,0.758,11435.194885910083
-0.492,0.388,0.758,11435.198879276288
-0.492,0.388,0.758,11435.202872642492
-0.484,0.392,0.766,11435.206866008695
-0.484,0.392,0.766,11435.2108593749
-0.484,0.392,0.766,11435.214852741105
-0.484,0.392,0.766,11435.218846107307
-0.484,0.392,0.766,11435.222839473512
-0.484,0.392,0.766,11435.226832839717
-0.484,0.392,0.766,11435.230826205921
-0.484,0.392,0.766,11435.234819572124
-0.484,0.392,0.766,11435.238812938329
-0.484,0.392,0.766,11435.242806304534
-0.484,0.396,0.762,11435.246799670736
-0.484,0.396,0.762,11435.250793036941
-0.484,0.396,0.762,11435.254786403146
-0.484,0.396,0.762,11435.258779769349
-0.484,0.396,0.762,11435.262773135553
-0.484,0.396,0.762,11435.266766501758
-0.484,0.396,0.762,11435.27075986796
-0.484,0.396,0.762,11435.274753234165
-0.484,0.396,0.762,11435.27874660037
-0.484,0.396,0.762,11435.282739966573
-0.478,0.392,0.76,11435.286733332778
-0.478,0.392,0.76,11435.290726698982
-0.478,0.392,0.76,11435.294720065187
-0.478,0.392,0.76,11435.29871343139
-0.478,0.392,0.76,11435.302706797595
-0.478,0.392,0.76,11435.3067001638
-0.478,0.392,0.76,11435.310693530002
-0.478,0.392,0.76,11435.314686896207
-0.478,0.392,0.76,11435.318680262411
-0.478,0.392,0.76,11435.322673628614
-0.478,0.392,0.76,11435.326666994819
-0.478,0.392,0.76,11435.330660361024
-0.478,0.392,0.76,11435.334653727226
-0.478,0.392,0.76,11435.338647093431
-0.478,0.392,0.76,11435.342640459636
-0.478,0.392,0.76,11435.346633825839
-0.478,0.392,0.76,11435.350627192043
-0.478,0.392,0.76,11435.354620558248
-0.478,0.392,0.76,11435.358613924453
-0.478,0.392,0.76,11435.362607290655
-0.478,0.392,0.76,11435.36660065686
-0.482,0.402,0.758,11435.370594023065
-0.482,0.402,0.758,11435.374587389268
-0.482,0.402,0.758,11435.378580755472
-0.482,0.402,0.758,11435.382574121677
-0.482,0.402,0.758,11435.38656748788
-0.482,0.402,0.758,11435.390560854084
-0.482,0.402,0.758,11435.39455422029
-0.482,0.402,0.758,11435.398547586492
-0.482,0.402,0.758,11435.402540952697
-0.482,0.402,0.758,11435.406534318901
-0.488,0.406,0.758,11435.410527685104
-0.488,0.406,0.758,11435.414521051309
-0.488,0.406,0.758,11435.418514417514
-0.488,0.406,0.758,11435.422507783718
-0.488,0.406,0.758,11435.426501149921
-0.488,0.406,0.758,11435.430494516126
-0.488,0.406,0.758,11435.43448788233
-0.488,0.406,0.758,11435.438481248533
-0.488,0.406,0.758,11435.442474614738
-0.488,0.406,0.758,11435.446467980943
-0.482,0.398,0.764,11435.450461347145
-0.482,0.398,0.764,11435.45445471335
-0.482,0.398,0.764,11435.458448079555
-0.482,0.398,0.764,11435.462441445758
-0.482,0.398,0.764,11435.466434811962
-0.482,0.398,0.764,11435.470428178167
-0.482,0.398,0.764,11435.47442154437
-0.482,0.398,0.764,11435.478414910574
-0.482,0.398,0.764,11435.48240827678
-0.482,0.398,0.764,11435.486401642984
-0.47,0.404,0.776,11435.490395009187
-0.47,0.404,0.776,11435.494388375391
-0.47,0.404,0.776,11435.498381741596
-0.47,0.404,0.776,11435.502375107799
-0.47,0.404,0.776,11435.506368474003
-0.47,0.404,0.776,11435.510361840208
-0.47,0.404,0.776,11435.514355206411
-0.47,0.404,0.776,11435.518348572616
-0.47,0.404,0.776,11435.52234193882
-0.47,0.404,0.776,11435.526335305023
-0.466,0.39,0.77,11435.530328671228
-0.466,0.39,0.77,11435.534322037433
-0.466,0.39,0.77,11435.538315403635
-0.466,0.39,0.77,11435.54230876984
-0.466,0.39,0.77,11435.546302136045
-0.466,0.39,0.77,11435.55029550225
-0.466,0.39,0.77,11435.554288868452
-0.466,0.39,0.77,11435.558282234657
-0.466,0.39,0.77,11435.562275600862
-0.466,0.39,0.77,11435.566268967064
-0.472,0.372,0.762,11435.570262333269
-0.472,0.372,0.762,11435.574255699474
-0.472,0.372,0.762,11435.578249065677
-0.472,0.372,0.762,11435.582242431881
-0.472,0.372,0.762,11435.586235798086
-0.472,0.372,0.762,11435.590229164289
-0.472,0.372,0.762,11435.594222530493
-0.472,0.372,0.762,11435.598215896698
-0.472,0.372,0.762,11435.602209262903
-0.472,0.372,0.762,11435.606202629106
-0.49,0.356,0.762,11435.61019599531
-0.49,0.356,0.762,11435.614189361515
-0.49,0.356,0.762,11435.618182727718
-0.49,0.356,0.762,11435.622176093922
-0.49,0.356,0.762,11435.626169460127
-0.49,0.356,0.762,11435.63016282633
-0.49,0.356,0.762,11435.634156192535
-0.49,0.356,0.762,11435.63814955874
-0.49,0.356,0.762,11435.642142924942
-0.49,0.356,0.762,11435.646136291147
-0.49,0.356,0.762,11435.650129657351
-0.484,0.366,0.762,11435.654123023554
-0.484,0.366,0.762,11435.658116389759
-0.484,0.366,0.762,11435.662109755964
-0.484,0.366,0.762,11435.666103122168
-0.484,0.366,0.762,11435.670096488371
-0.484,0.366,0.762,11435.674089854576
-0.484,0.366,0.762,11435.67808322078
-0.484,0.366,0.762,11435.682076586983
-0.484,0.366,0.762,11435.686069953188
-0.484,0.366,0.762,11435.690063319393
-0.48,0.374,0.756,11435.694056685596
-0.48,0.374,0.756,11435.6980500518
-0.48,0.374,0.756,11435.702043418005
-0.48,0.374,0.756,11435.706036784208
-0.48,0.374,0.756,11435.710030150412
-0.48,0.374,0.756,11435.714023516617
-0.48,0.374,0.756,11435.71801688282
-0.48,0.374,0.756,11435.722010249025
-0.48,0.374,0.756,11435.72600361523
-0.48,0.374,0.756,11435.729996981434
-0.472,0.398,0.766,11435.733990347637
-0.472,0.398,0.766,11435.737983713841
-0.472,0.398,0.766,11435.741977080046
-0.472,0.398,0.766,11435.745970446249
-0.472,0.398,0.766,11435.749963812454
-0.472,0.398,0.766,11435.753957178658
-0.472,0.398,0.766,11435.757950544861
-0.472,0.398,0.766,11435.761943911066
-0.472,0.398,0.766,11435.76593727727
-0.472,0.398,0.766,11435.769930643473
-0.472,0.402,0.762,11435.773924009678
-0.472,0.402,0.762,11435.777917375883
-0.472,0.402,0.762,11435.781910742086
-0.472,0.402,0.762,11435.78590410829
-0.472,0.402,0.762,11435.789897474495
-0.472,0.402,0.762,11435.7938908407
-0.472,0.402,0.762,11435.797884206902
-0.472,0.402,0.762,11435.801877573107
-0.472,0.402,0.762,11435.805870939312
-0.472,0.402,0.762,11435.809864305515
-0.474,0.394,0.76,11435.81385767172
-0.474,0.394,0.76,11435.817851037924
-0.474,0.394,0.76,11435.821844404127
-0.474,0.394,0.76,11435.825837770331
-0.474,0.394,0.76,11435.829831136536
-0.474,0.394,0.76,11435.833824502739
-0.474,0.394,0.76,11435.837817868944
-0.474,0.394,0.76,11435.841811235148
-0.474,0.394,0.76,11435.845804601351
-0.474,0.394,0.76,11435.849797967556
-0.488,0.392,0.764,11435.85379133376
-0.488,0.392,0.764,11435.857784699965
-0.488,0.392,0.764,11435.861778066168
-0.488,0.392,0.764,11435.865771432373
-0.488,0.392,0.764,11435.869764798577
-0.488,0.392,0.764,11435.87375816478
-0.488,0.392,0.764,11435.877751530985
-0.488,0.392,0.764,11435.88174489719
-0.488,0.392,0.764,11435.885738263392
-0.488,0.392,0.764,11435.889731629597
-0.478,0.38,0.756,11435.893724995802
-0.478,0.38,0.756,11435.897718362005
-0.478,0.38,0.756,11435.90171172821
-0.478,0.38,0.756,11435.905705094414
-0.478,0.38,0.756,11435.909698460617
-0.478,0.38,0.756,11435.913691826821
-0.478,0.38,0.756,11435.917685193026
-0.478,0.38,0.756,11435.92167855923
-0.478,0.38,0.756,11435.925671925434
-0.478,0.38,0.756,11435.929665291638
-0.478,0.38,0.756,11435.933658657843
-0.49,0.386,0.758,11435.937652024046
-0.49,0.386,0.758,11435.94164539025
-0.49,0.386,0.758,11435.945638756455
-0.49,0.386,0.758,11435.949632122658
-0.49,0.386,0.758,11435.953625488863
-0.49,0.386,0.758,11435.957618855067
-0.49,0.386,0.758,11435.96161222127
-0.49,0.386,0.758,11435.965605587475
-0.49,0.386,0.758,11435.96959895368
-0.49,0.386,0.758,11435.973592319884
-0.488,0.386,0.756,11435.977585686087
-0.488,0.386,0.756,11435.981579052292
-0.488,0.386,0.756,11435.985572418496
-0.488,0.386,0.756,11435.9895657847
-0.488,0.386,0.756,11435.993559150904
-0.488,0.386,0.756,11435.997552517108
-0.488,0.386,0.756,11436.001545883311
-0.488,0.386,0.756,11436.005539249516
-0.488,0.386,0.756,11436.00953261572
-0.488,0.386,0.756,11436.013525981924
-0.49,0.392,0.754,11436.017519348128
-0.49,0.392,0.754,11436.021512714333
-0.49,0.392,0.754,11436.025506080536
-0.49,0.392,0.754,11436.02949944674
-0.49,0.392,0.754,11436.033492812945
-0.49,0.392,0.754,11436.03748617915
-0.49,0.392,0.754,11436.041479545353
-0.49,0.392,0.754,11436.045472911557
-0.49,0.392,0.754,11436.049466277762
-0.49,0.392,0.754,11436.053459643965
-0.49,0.398,0.754,11436.05745301017
-0.49,0.398,0.754,11436.061446376374
-0.49,0.398,0.754,11436.065439742577
-0.49,0.398,0.754,11436.069433108782
-0.49,0.398,0.754,11436.073426474986
-0.49,0.398,0.754,11436.07741984119
-0.49,0.398,0.754,11436.081413207394
-0.49,0.398,0.754,11436.085406573598
-0.49,0.398,0.754,11436.089399939801
-0.49,0.398,0.754,11436.093393306006
-0.482,0.402,0.75,11436.09738667221
-0.482,0.402,0.75,11436.101380038415
-0.482,0.402,0.75,11436.105373404618
-0.482,0.402,0.75,11436.109366770823
-0.482,0.402,0.75,11436.113360137027
-0.482,0.402,0.75,11436.11735350323
-0.482,0.402,0.75,11436.121346869435
-0.482,0.402,0.75,11436.12534023564
-0.482,0.402,0.75,11436.129333601843
-0.482,0.402,0.75,11436.133326968047
-0.474,0.402,0.75,11436.137320334252
-0.474,0.402,0.75,11436.141313700455
-0.474,0.402,0.75,11436.14530706666
-0.474,0.402,0.75,11436.149300432864
-0.474,0.402,0.75,11436.153293799067
-0.474,0.402,0.75,11436.157287165272
-0.474,0.402,0.75,11436.161280531476
-0.474,0.402,0.75,11436.16527389768
-0.474,0.402,0.75,11436.169267263884
-0.474,0.402,0.75,11436.173260630088
-0.48,0.404,0.754,11436.177253996293
-0.48,0.404,0.754,11436.181247362496
-0.48,0.404,0.754,11436.1852407287
-0.48,0.404,0.754,11436.189234094905
-0.48,0.404,0.754,11436.193227461108
-0.48,0.404,0.754,11436.197220827313
-0.48,0.404,0.754,11436.201214193517
-0.48,0.404,0.754,11436.20520755972
-0.48,0.404,0.754,11436.209200925925
-0.48,0.404,0.754,11436.21319429213
-0.48,0.404,0.754,11436.217187658332
-0.492,0.394,0.76,11436.221181024537
-0.492,0.394,0.76,11436.225174390742
-0.492,0.394,0.76,11436.229167756946
-0.492,0.394,0.76,11436.23316112315
-0.492,0.394,0.76,11436.237154489354
-0.492,0.394,0.76,11436.241147855559
-0.492,0.394,0.76,11436.245141221762
-0.492,0.394,0.76,11436.249134587966
