C1CH1,C1CH2,C2CH1,C2CH2,timestamp
1.5047457,-0.0043272977,-0.004255176,1.0247041,2649.86420030998
-1.1447145,1.4802964,-2.3448906,-1.0884596,2649.8657196062054
-1.111827,-0.004255176,0.010385514,0.83668303,2649.8672389024305
-1.0822572,-2.3448906,-1.9571646,-1.0787953,2649.868758198656
-0.0043272977,-0.4801137,1.7078402,-0.0043994193,2649.8702774948815
0.29872778,1.5047457,-1.0918493,-0.004255176,2649.8717967911066
-0.004255176,-1.6432192,0.85514617,-2.3448906,2649.873316087332
-2.3448906,-1.1123319,-1.0760547,0.010385514,2649.874835383557
-0.4801137,-1.085142,-0.0043994193,-1.3663442,2649.8763546797827
1.5047457,-0.004255176,-0.004255176,2.095566,2649.8778739760082
-1.2739564,0.2987999,-2.3448906,-1.0909117,2649.8793932722333
-1.1140628,-0.004255176,0.00576973,0.8736093,2649.880912568459
-1.0842766,-2.3448906,-1.9756278,-1.0757662,2649.882431864684
-0.0043272977,-0.5539662,0.747757,-0.0043994193,2649.8839511609094
-0.8828409,1.5047457,-1.0905511,-0.004255176,2649.885470457135
-0.004255176,-1.9755557,0.89207244,-2.3448906,2649.88698975336
-2.3448906,-1.1154331,-1.0799493,0.00576973,2649.8885090495855
-0.7385976,-1.086296,-0.0043994193,-1.4955862,2649.890028345811
1.5047457,-0.0043272977,-0.004255176,0.56312567,2649.891547642036
-1.5509036,-0.88276875,-2.3448906,-1.0893251,2649.8930669382617
-1.1157937,-0.004255176,0.001153946,0.9105356,2649.8945862344867
-1.085719,-2.3448906,-1.4401968,-1.076848,2649.8961055307122
-0.0043272977,-1.0893972,-0.23078921,-0.0043994193,2649.8976248269378
-2.0643375,1.5047457,-1.0927148,-0.004255176,2649.899144123163
-0.004255176,-2.2155764,0.9105356,-2.3448906,2649.9006634193884
-2.3448906,-1.1129088,-1.0781462,0.001153946,2649.902182715614
-0.07392467,-1.0840602,-0.0043994193,-1.3109548,2649.903702011839
1.5047457,-0.0043272977,-0.004255176,1.3385774,2649.9052213080645
-1.3662721,-2.0642653,-2.3448906,-1.0901905,2649.9067406042896
-1.1124761,-0.004255176,0.015001299,0.9289987,2649.908259900515
-1.0858632,-2.3448906,-2.0864067,-1.0787232,2649.9097791967406
-0.0043272977,-0.31394544,0.876999,-0.0043994193,2649.9112984929657
1.4807291,1.5047457,-1.091056,-0.004255176,2649.912817789191
-0.004255176,-1.8093874,0.94746184,-2.3448906,2649.9143370854167
-2.3448906,-1.1151446,-1.078002,0.015001299,2649.915856381642
0.018391015,-1.083339,-0.0043994193,-1.8463858,2649.9173756778673
1.5047457,-0.0043272977,-0.004255176,0.9693147,2649.9188949740924
-2.2525027,1.4808012,-2.3448906,-1.0905511,2649.920414270318
-1.1154331,-0.004255176,0.010385514,0.965925,2649.9219335665434
-1.0878105,-2.3448906,-2.0494804,-1.0758383,2649.9234528627685
-0.004255176,0.49843258,1.3016511,-0.0043994193,2649.924972158994
0.29923263,1.5047457,-1.0922099,-0.004255176,2649.926491455219
-0.004255176,-1.4216615,0.9843881,-2.3448906,2649.9280107514446
-2.3448906,-1.1139907,-1.078002,0.010385514,2649.92953004767
0.05531729,-1.087522,-0.0043994193,-1.5140494,2649.931049343895
1.5047457,-0.0043272977,-0.0043272977,-0.26771548,2649.9325686401207
-1.5509036,0.29930475,-2.3448906,-1.09459,2649.9340879363463
-1.1126925,-0.004255176,0.00576973,1.0028512,2649.9356072325713
-1.085142,-2.3448906,-1.6063651,-1.0761268,2649.937126528797
-0.0043272977,-0.27701917,0.84007275,-0.0043994193,2649.938645825022
-0.882336,1.5047457,-1.091633,-0.004255176,2649.9401651212474
-0.004255176,-2.012482,1.0213144,-2.3448906,2649.941684417473
-2.3448906,-1.1133416,-1.075045,0.00576973,2649.943203713698
-0.387798,-1.0846372,-0.0043994193,-1.587902,2649.9447230099236
1.5047457,-0.004255176,-0.004255176,0.9323884,2649.946242306149
-0.6462098,-0.8822639,-2.3448906,-1.0909117,2649.947761602374
-1.1178852,-0.004255176,0.001153946,1.0397775,2649.9492808985997
-1.0855747,-2.3448906,-1.9940909,-1.0786511,2649.9508001948248
-0.0043272977,-0.46165055,0.6739045,-0.0043994193,2649.9523194910503
-2.0638325,1.5047457,-1.091633,-0.004255176,2649.953838787276
-0.004255176,-1.7170718,1.0397775,-2.3448906,2649.955358083501
-2.3448906,-1.11363,-1.077425,0.001153946,2649.9568773797264
-0.57242936,-1.0855026,-0.0043994193,-1.9940909,2649.9583966759515
1.5047457,-0.004255176,-0.004255176,0.78468335,2649.959915972177
-1.0893251,-2.0637605,-2.3632815,0.5682463,2649.9614352684025
-1.1138464,-0.004255176,0.015001299,1.0582407,2649.9629545646276
0.93714845,-2.3448906,-1.4032705,-1.0778577,2649.964473860853
0.0036060815,1.3662721,-1.0247041,-0.0043994193,2649.9659931570786
1.481234,1.5047457,0.9316672,0.0036060815,2649.9675124533037
-0.004255176,-2.289429,1.0767038,-2.3632815,2649.969031749529
-2.3448906,-1.114207,-1.0764874,0.015001299,2649.9705510457543
2.0678713,0.9363551,-0.0043994193,-1.5694388,2649.97207034198
1.5047457,0.0036060815,0.0036060815,-1.7078402,2649.9735896382053
-1.5693667,1.4813061,-2.3632815,0.93109024,2649.9751089344304
-1.1120434,-0.004255176,0.010385514,1.0951669,2649.976628230656
0.93642724,-2.3448906,-1.5694388,-1.0770644,2649.9781475268815
0.0036060815,1.5509036,-1.4678193,-0.0031733518,2649.9796668231065
0.29973748,1.5047457,0.9305854,0.0036060815,2649.981186119332
0.003678203,0.05538941,1.11363,-2.3632815,2649.982705415557
-2.3632815,0.9049822,0.9409709,0.010385514,2649.9842247117826
2.012482,0.9318836,0.0035339599,0.33233646,2649.985744008008
1.5047457,0.0036060815,0.0036060815,-1.4493562,2649.9872633042332
-0.05538941,0.2998096,-2.3632815,0.92986417,2649.9887826004588
0.90707374,0.003678203,0.00576973,1.1320932,2649.990301896684
0.93520117,-2.3632815,0.22155765,0.93750906,2649.9918211929094
0.0036060815,2.307892,-1.1170198,0.0035339599,2649.993340489135
-0.88183117,1.5047457,0.9300084,0.0036060815,2649.99485978536
0.0036060815,-0.036926273,1.1505563,-2.3632815,2649.9963790815855
-2.3632815,0.9041889,0.9420527,0.00576973,2649.997898377811
1.8093874,0.93678784,0.0035339599,0.3507996,2649.999417674036
1.5047457,0.0036060815,0.0036060815,-1.7263033,2650.0009369702616
-0.24002078,-0.88175905,-2.3632815,0.9286381,2650.0024562664867
0.9051986,0.003678203,0.001153946,1.1690195,2650.003975562712
0.93541753,-2.3632815,-0.12924196,0.94082665,2650.0054948589377
0.0036060815,2.0494082,-1.9293978,0.0035339599,2650.007014155163
-2.0633278,1.5047457,0.92676294,0.0036060815,2650.0085334513883
0.003678203,0.036926273,1.1690195,-2.3632815,2650.010052747614
-2.3632815,0.9056313,0.94212484,0.001153946,2650.011572043839
1.5509036,0.93512905,0.0034618382,-0.36926273,2650.0130913400644
1.5047457,0.0036060815,0.0036060815,-1.3755037,2650.0146106362895
0.25848392,-2.0632555,-2.3632815,0.9322442,2650.016129932515
0.9039004,0.0036060815,0.015001299,1.1874826,2650.0176492287405
0.93476844,-2.3632815,-0.5538941,0.9406824,2650.0191685249656
0.0036060815,1.6432192,-0.84007275,0.0035339599,2650.020687821191
1.4817388,1.5047457,0.9318836,0.0036060815,2650.022207117416
0.003678203,0.46157843,1.2059457,-2.3632815,2650.0237264136417
-2.3632815,0.9062804,0.94147575,0.015001299,2650.0252457098672
1.5878298,0.9359945,0.0034618382,-0.6462098,2650.0267650060923
1.5047457,0.0036060815,0.0036060815,-2.1694186,2650.028284302318
0.42465216,1.4818109,-2.3632815,0.92979205,2650.0298035985434
0.90772283,0.0036060815,0.010385514,1.2244089,2650.0313228947684
0.93375874,-2.3632815,-1.0708619,0.9423412,2650.032842190994
0.0036060815,1.8463137,-1.4308931,0.0035339599,2650.034361487219
0.30024233,1.5047457,0.92885447,0.0036060815,2650.0358807834446
0.0036060815,-0.46157843,1.242872,-2.3632815,2650.03740007967
-2.3632815,0.90548706,0.9429182,0.010385514,2650.038919375895
1.0893251,0.9323884,0.0034618382,-0.16616823,2650.0404386721207
1.5047457,0.0036060815,0.0036060815,-2.35405,2650.041957968346
0.12924196,0.30031446,-2.3632815,0.92676294,2650.0434772645713
0.9043331,0.003678203,0.00576973,1.2613351,2650.044996560797
0.93447995,-2.3632815,0.27694705,0.94284606,2650.046515857022
0.0036060815,1.2554933,-1.7263033,0.0035339599,2650.0480351532474
-0.8813263,1.5047457,0.92849386,0.0036060815,2650.049554449473
0.0036060815,-0.24002078,1.2797983,-2.3632815,2650.051073745698
-2.3632815,0.9045495,0.94010544,0.00576973,2650.0525930419235
1.5878298,0.9345521,0.0034618382,-0.036926273,2650.0541123381486
1.5047457,0.0036060815,0.0036060815,-1.5970614,2650.055631634374
0.05538941,-0.8812542,-2.3632815,0.9283496,2650.0571509305996
0.90317917,0.003678203,0.001153946,1.2982614,2650.0586702268247
0.9343357,-2.3632815,0.3507996,0.94284606,2650.06018952305
0.0036060815,1.6247561,-2.224808,0.0035339599,2650.0617088192757
-2.0628228,1.5047457,0.9323163,0.0036060815,2650.063228115501
0.003678203,0.09231568,1.2982614,-2.3632815,2650.0647474117263
-2.3632815,0.90310705,0.9400333,0.001153946,2650.0662667079514
1.9017031,0.9372927,0.0034618382,-0.018463137,2650.067786004177
1.5047457,0.0036060815,0.0036060815,-1.7816927,2650.0693053004024
-0.18463136,-2.0627508,-2.3632815,0.9286381,2650.0708245966275
0.9026022,0.0036060815,0.015001299,1.3167245,2650.072343892853
0.93484056,-2.3632815,0.09231568,0.94284606,2650.0738631890786
0.0036060815,1.3847352,-1.6155245,0.0035339599,2650.0753824853036
1.4822437,1.5047457,0.93015265,0.0036060815,2650.076901781529
0.003678203,0.53543097,1.3351877,-2.3632815,2650.0784210777542
-2.3632815,0.9069295,0.94320667,0.015001299,2650.0799403739798
1.1631776,0.9346242,0.0035339599,0.5908204,2650.0814596702053
1.5047457,0.0036060815,0.0036060815,-1.6339877,2650.0829789664303
-0.16616823,1.4823158,-2.3632815,0.9297199,2650.084498262656
0.9059198,0.0036060815,0.010385514,1.3536508,2650.086017558881
0.9336866,-2.3632815,-0.09231568,0.9408988,2650.0875368551065
0.0036060815,1.2370301,-1.9847872,0.0034618382,2650.089056151332
0.3007472,1.5047457,0.9282775,0.0036060815,2650.090575447557
0.0036060815,-0.07385255,1.372114,-2.3632815,2650.0920947437826
-2.3632815,0.9036119,0.9423412,0.010385514,2650.093614040008
1.4585878,0.93476844,0.0034618382,-0.27694705,2650.095133336233
1.5047457,0.0036060815,0.0036060815,-1.3570405,2650.0966526324587
0.7754518,0.3008193,-2.3632815,0.9287102,2650.0981719286838
0.9039725,0.003678203,0.00576973,1.3905771,2650.0996912249093
0.9362109,-2.3632815,0.16616823,0.9429182,2650.101210521135
0.0036060815,1.88324,-1.541672,0.0035339599,2650.10272981736
-0.88082147,1.5047457,0.92914295,0.0036060815,2650.1042491135854
0.0036060815,-0.18463136,1.4090402,-2.3632815,2650.105768409811
-2.3632815,0.904261,0.9443606,0.00576973,2650.107287706036
1.9017031,0.9366436,0.0034618382,-0.018463137,2650.1088070022615
1.5047457,0.0036060815,0.0036060815,-1.0616304,2650.1103262984866
-0.4431153,-0.88074934,-2.3632815,0.9315951,2650.111845594712
0.90180886,0.003678203,0.001153946,1.4275033,2650.1133648909376
0.93678784,-2.3632815,-0.018463137,0.93844664,2650.1148841871627
0.0036060815,-2.2340395,-1.2277986,0.0035339599,2650.1164034833882
-2.062318,1.5047457,0.93015265,0.0036060815,2650.1179227796133
0.0036060815,-0.48004156,1.4275033,-2.3632815,2650.119442075839
-2.3632815,0.9062083,0.94147575,0.001153946,2650.1209613720644
1.1816407,0.93512905,0.0034618382,-0.2954102,2650.1224806682894
1.5047457,0.0036060815,0.0036060815,-1.6709139,2650.123999964515
0.92315686,-2.0622458,-2.3632815,0.92885447,2650.1255192607405
0.9057034,0.003678203,0.015001299,1.4459665,2650.1270385569655
0.93685997,-2.3632815,0.31387332,0.93924,2650.128557853191
0.0036060815,1.7724612,-1.9293978,0.0035339599,2650.130077149416
1.4827485,1.5047457,0.9302248,0.0036060815,2650.1315964456417
0.0036060815,-0.5908204,1.4644296,-2.3632815,2650.133115741867
-2.3632815,0.90447736,0.9419806,0.015001299,2650.1346350380923
1.9201663,0.93512905,0.0034618382,-0.25848392,2650.136154334318
1.5047457,0.0036060815,0.0036060815,-1.4308931,2650.1376736305433
0.12924196,1.4828206,-2.3632815,0.92849386,2650.1391929267684
0.9043331,0.0036060815,0.010385514,1.4828928,2650.140712222994
0.9349848,-2.3632815,0.27694705,0.94162,2650.142231519219
0.0036060815,1.4770509,-2.0401766,0.0035339599,2650.1437508154445
0.30125204,1.5047457,0.930946,0.0036060815,2650.14527011167
0.0036060815,-0.12924196,1.501356,-2.3632815,2650.146789407895
-2.3632815,0.9056313,0.9414036,0.010385514,2650.1483087041206
1.9940188,0.9315951,0.0035339599,0.40618902,2650.1498280003457
1.5047457,0.0036060815,0.0036060815,-1.6155245,2650.151347296571
-0.05538941,0.30132416,-2.3632815,0.92950356,2650.1528665927967
0.9051986,0.003678203,0.00576973,1.5198191,2650.154385889022
0.9372927,-2.3632815,0.51696783,0.94017756,2650.1559051852473
0.0036060815,1.2739564,-1.9293978,0.0035339599,2650.157424481473
-0.8803166,1.5047457,0.9269793,0.0036060815,2650.158943777698
0.003678203,0.22155765,1.5382823,-2.3632815,2650.1604630739234
-2.3632815,0.9035398,0.9419806,0.00576973,2650.1619823701485
0.7754518,0.93548965,0.0035339599,0.6646729,2650.163501666374
1.5047457,0.0036060815,0.0036060815,-2.2617342,2650.1650209625996
-0.22155765,-0.8802445,-2.3632815,0.930369,2650.1665402588246
0.90505433,0.003678203,0.001153946,1.5567454,2650.16805955505
0.93642724,-2.3632815,0.07385255,0.93952847,2650.1695788512757
0.0036060815,0.6646729,-1.4678193,0.0035339599,2650.1710981475007
-2.061813,1.5047457,0.92914295,0.0036060815,2650.1726174437263
0.0036060815,-0.5908204,1.5567454,-2.3632815,2650.1741367399513
-2.3632815,0.90483797,0.94414425,0.001153946,2650.175656036177
1.8093874,0.9346242,0.0035339599,0.0,2650.1771753324024
1.5047457,0.0036060815,0.0036060815,-1.541672,2650.1786946286275
-0.05538941,-2.061741,-2.3632815,0.9289987,2650.180213924853
0.9059198,0.0036060815,0.015001299,1.5752085,2650.181733221078
0.93512905,-2.3632815,0.036926273,0.9414036,2650.1832525173036
0.0036060815,1.6432192,-1.3385774,0.0035339599,2650.184771813529
1.4832534,1.5047457,0.9320278,0.0036060815,2650.186291109754
0.0036060815,-0.53543097,1.5936717,-2.3632815,2650.1878104059797
-2.3632815,0.90642464,0.9396727,0.015001299,2650.189329702205
1.7724612,0.93714845,0.0035339599,0.07385255,2650.1908489984303
1.5047457,0.0036060815,0.0036060815,-1.006241,2650.192368294656
0.3507996,1.4833255,-2.3632815,0.92986417,2650.193887590881
0.9030349,0.0036060815,0.010385514,1.6121348,2650.1954068871064
0.93484056,-2.3632815,-0.11077882,0.94053817,2650.196926183332
0.0036060815,0.7939149,-1.8370821,0.0035339599,2650.198445479557
0.3017569,1.5047457,0.93008053,0.0036060815,2650.1999647757825
0.0036060815,-0.5538941,1.630598,-2.3632815,2650.201484072008
-2.3632815,0.9078671,0.9427018,0.010385514,2650.203003368233
1.347809,0.9375812,0.0035339599,0.11077882,2650.2045226644586
1.5047457,0.0036060815,0.0036060815,-1.541672,2650.2060419606837
-0.5538941,0.301829,-2.3632815,0.92813325,2650.2075612569092
0.90209734,0.0036060815,0.00576973,1.6490611,2650.2090805531348
0.93808603,-2.3632815,0.3507996,0.93981695,2650.21059984936
0.0036060815,1.5878298,-1.5970614,0.0035339599,2650.2121191455853
-0.87981176,1.5047457,0.92784476,0.0036060815,2650.2136384418104
0.003678203,0.1477051,1.6675242,-2.3632815,2650.215157738036
-2.3632815,0.90238583,0.94183636,0.00576973,2650.2166770342615
1.0708619,0.93347025,0.0034618382,-0.33233646,2650.2181963304865
1.5047457,0.0036060815,0.0036060815,-1.947861,2650.219715626712
0.6646729,-0.87973964,-2.3632815,0.9336866,2650.2212349229376
0.9052707,0.0036060815,0.001153946,1.6859874,2650.2227542191627
0.9349848,-2.3632815,0.25848392,0.9403939,2650.224273515388
0.0036060815,1.6986086,-1.283188,0.0035339599,2650.2257928116132
-2.0613084,1.5047457,0.93080175,0.0036060815,2650.2273121078388
0.0036060815,-0.36926273,1.6859874,-2.3632815,2650.2288314040643
-2.3632815,0.9049822,0.93909574,0.001153946,2650.2303507002894
1.8278506,0.93642724,0.0035339599,0.31387332,2650.231869996515
1.5047457,0.0036060815,0.0036060815,-1.283188,2650.2333892927404
-0.31387332,-2.0612361,-2.3632815,0.93015265,2650.2349085889655
0.90144825,0.0036060815,0.015001299,1.7044505,2650.236427885191
0.93476844,-2.3632815,-0.4985047,0.93880725,2650.237947181416
0.0036060815,1.218567,-1.9663241,0.0034618382,2650.2394664776416
1.4837582,1.5047457,0.93116236,0.0036060815,2650.240985773867
0.0036060815,-0.62774664,1.7229136,-2.3632815,2650.242505070092
-2.3632815,0.90483797,0.93815815,0.015001299,2650.2440243663177
1.495514,0.935706,0.0035339599,0.018463137,2650.245543662543
1.5047457,0.0036060815,0.0036060815,-1.6893771,2650.2470629587683
0.036926273,1.4838303,-2.3632815,0.92907083,2650.248582254994
0.9070016,0.003678203,0.010385514,1.7413768,2650.250101551219
0.9329654,-2.3632815,0.05538941,0.94162,2650.2516208474444
0.0036060815,0.9970094,-2.243271,0.0034618382,2650.25314014367
0.30226174,1.5047457,0.9293593,0.0036060815,2650.254659439895
0.0036060815,-0.05538941,1.7598399,-2.3632815,2650.2561787361205
-2.3632815,0.9059919,0.94219697,0.010385514,2650.2576980323456
1.88324,0.93282115,0.0034618382,-0.1477051,2650.259217328571
1.5047457,0.0036060815,0.0036060815,-1.2093354,2650.2607366247967
-0.05538941,0.30233386,-2.3632815,0.9263302,2650.2622559210217
0.90346766,0.0036060815,0.00576973,1.778303,2650.2637752172473
0.93924,-2.3632815,0.40618902,0.93981695,2650.265294513473
0.0036060815,1.5509036,-1.4124299,0.0035339599,2650.266813809698
-0.8793069,1.5047457,0.92748415,0.0036060815,2650.2683331059234
0.003678203,0.81237805,1.7967662,-2.3632815,2650.2698524021484
-2.3632815,0.9075786,0.94111514,0.00576973,2650.271371698374
1.9201663,0.9389515,0.0034618382,-0.25848392,2650.2728909945995
1.5047457,0.0036060815,0.0036060815,2.2801974,2650.2744102908246
0.42465216,-0.8792348,-2.3632815,0.9297199,2650.27592958705
0.90577555,0.003678203,0.001153946,1.8152293,2650.277448883275
0.9353454,-2.3632815,0.40618902,0.9408988,2650.2789681795007
0.0036060815,1.347809,2.095566,0.0034618382,2650.280487475726
-2.0608034,1.5047457,0.9272678,0.0036060815,2650.2820067719513
0.003678203,0.0,1.8152293,-2.3632815,2650.283526068177
-2.3632815,0.9056313,0.94162,0.001153946,2650.2850453644023
1.0339357,0.93707633,0.0035339599,0.24002078,2650.2865646606274
1.5047457,0.0036060815,0.0036060815,-1.9293978,2650.288083956853
-0.4985047,-2.0607314,-2.3632815,0.93173933,2650.289603253078
0.9051986,0.0036060815,0.015001299,1.8336924,2650.2911225493035
0.9349127,-2.3632815,0.0,0.94219697,2650.292641845529
0.0036060815,1.6247561,-2.1878817,0.0035339599,2650.294161141754
1.4842631,1.5047457,0.92719567,0.0036060815,2650.2956804379796
0.0036060815,-0.22155765,1.8521556,-2.3632815,2650.297199734205
-2.3632815,0.90411675,0.941043,0.015001299,2650.29871903043
1.4401246,0.93476844,0.0035339599,0.51696783,2650.3002383266557
1.5047457,0.0036060815,0.0036060815,-1.283188,2650.301757622881
-0.12924196,1.4843352,-2.3632815,0.92748415,2650.3032769191063
0.90606403,0.003678203,0.010385514,1.8706187,2650.304796215332
0.93541753,-2.3632815,-0.5538941,0.94248545,2650.306315511557
0.0036060815,1.4031984,-1.4308931,0.0034618382,2650.3078348077825
0.3027666,1.5047457,0.9292872,0.0036060815,2650.3093541040075
0.0036060815,-0.24002078,1.8890818,-2.3632815,2650.310873400233
-2.3632815,0.9028907,0.9427018,0.010385514,2650.3123926964586
1.88324,0.9345521,0.0035339599,0.42465216,2650.3139119926836
1.5047457,0.0036060815,0.0036060815,-0.7662202,2650.315431288909
-0.27694705,0.3028387,-2.3632815,0.93152297,2650.3169505851347
0.9067131,0.0036060815,0.00576973,1.907545,2650.3184698813598
0.9367157,-2.3632815,-0.09231568,0.9388794,2650.3199891775853
0.0036060815,1.4031984,-1.2462617,0.0035339599,2650.3215084738104
-0.87880206,1.5047457,0.9296478,0.0036060815,2650.323027770036
0.003678203,0.6092835,1.9260081,-2.3632815,2650.3245470662614
-2.3632815,0.9049822,0.94378364,0.00576973,2650.3260663624865
-2.2340395,0.93310964,0.0035339599,0.0,2650.327585658712
1.5047457,0.0036060815,0.0036060815,-1.8924716,2650.3291049549375
-0.12924196,-0.87872994,-2.3632815,0.9318836,2650.3306242511626
0.9040446,0.0036060815,0.001153946,1.9444712,2650.332143547388
0.9356339,-2.3632815,-0.6092835,0.9414036,2650.333662843613
0.0036060815,0.8493043,-1.1170198,0.0035339599,2650.3351821398387
-2.0602987,1.5047457,0.9289987,0.0036060815,2650.3367014360642
